Time,Grid Price,Temp,Energy Demand (kW),Amount of Battery Recharge (kWh),Amount of Battery Discharge (kWh),Grid Power (kWh),Total Power,Battery Power Stored (kWh),Net Power Change (kWh),Cost of Time Step with Battery,Cumulative Cost with Battery,Cost of Time Step without Battery,Cumulative Cost without Battery,Savings with Battery
2019-01-01 20:00:00,2.1,26.6,4.54,2.999999999999911,0.0,4.54,4.54,2.999999999999911,2.999999999999911,15.833999999999815,92.87979469414299,9.534,144.216,51.33620530585702
2019-01-01 21:00:00,2.2,26.2,4.58,3.0,0.0,4.58,4.58,5.849999999999916,3.0,16.676000000000002,109.55579469414299,10.076,154.292,44.73620530585701
2019-01-01 22:00:00,2.8,25.7,4.63,0.22125002604758626,2.7787499739524137,1.8512500260475862,4.63,3.0000000520950922,-2.5574999479048275,6.533811389015967,116.08960608315896,12.963999999999999,167.256,51.166393916841045
2019-01-01 23:00:00,2.8,25.7,4.63,0.0,3.0,1.63,4.63,0.0,-3.0,5.352999999999999,121.44260608315895,12.963999999999999,180.22,58.77739391684105
2019-01-02 00:00:00,2.7,25.3,4.670000000000001,0.0,0.0,4.670000000000001,4.670000000000001,0.0,0.0,12.609000000000004,134.05160608315896,12.609000000000004,192.829,58.77739391684105
2019-01-02 01:00:00,2.4,25.2,4.68,3.0,0.0,4.68,4.68,3.0,3.0,18.432,152.48360608315895,11.232,204.061,51.57739391684106
2019-01-02 02:00:00,3.0,24.8,4.720000000000001,1.4033219031261979e-13,2.9999999999998597,1.720000000000141,4.720000000000001,0.0,-2.9999999999997193,5.949000000000807,158.43260608315975,14.160000000000002,218.221,59.78839391684025
2019-01-02 03:00:00,2.9,25.0,4.7,0.0,0.0,4.7,4.7,0.0,0.0,13.63,172.06260608315975,13.63,231.851,59.78839391684025
2019-01-02 04:00:00,2.3,25.2,4.68,0.0,0.0,4.68,4.68,0.0,0.0,10.764,182.82660608315976,10.764,242.615,59.78839391684025
2019-01-02 05:00:00,2.0,25.2,4.68,1.4999926851831011,0.0,4.68,4.68,1.4999926851831011,1.4999926851831011,12.359985370366202,195.18659145352595,9.36,251.97500000000002,56.78840854647407
2019-01-02 06:00:00,2.3,25.3,4.670000000000001,8.881784197001252e-15,1.4999926851831011,3.1700073148168997,4.670000000000001,0.0,-1.4999926851830923,7.685514900282045,202.872106353808,10.741000000000001,262.716,59.843893646192015
2019-01-02 07:00:00,2.2,25.9,4.61,0.0,0.0,4.61,4.61,0.0,0.0,10.142000000000001,213.014106353808,10.142000000000001,272.858,59.843893646192015
2019-01-02 08:00:00,2.1,25.7,4.63,0.0,0.0,4.63,4.63,0.0,0.0,9.723,222.737106353808,9.723,282.581,59.843893646192015
2019-01-02 09:00:00,2.0,26.4,4.5600000000000005,9.711544900486506e-15,0.0,4.5600000000000005,4.5600000000000005,9.711544900486506e-15,9.711544900486506e-15,9.12000000000002,231.85710635380804,9.120000000000001,291.701,59.84389364619199
2019-01-02 10:00:00,2.1,26.6,4.54,5.951066001329994e-14,9.711544900486506e-15,4.53999999999999,4.54,5.902508276827562e-14,4.9799115112813434e-14,9.534000000000106,241.39110635380814,9.534,301.235,59.84389364619187
2019-01-02 11:00:00,2.2,26.6,4.54,8.400665247796073e-16,5.902508276827562e-14,4.539999999999941,4.54,0.0,-5.818501624349601e-14,9.98799999999989,251.37910635380803,9.988000000000001,311.223,59.84389364619199
2019-01-02 12:00:00,2.4,26.8,4.5200000000000005,4.402005464879094e-14,0.0,4.5200000000000005,4.5200000000000005,4.402005464879094e-14,4.402005464879094e-14,10.848000000000106,262.22710635380815,10.848,322.071,59.84389364619187
2019-01-02 13:00:00,2.5,27.0,4.5,5.0668430944838815e-12,4.402005464879094e-14,4.499999999999956,4.5,5.0646420917514415e-12,5.0228230398350904e-12,11.25000000001257,273.4771063538207,11.25,333.321,59.84389364617931
2019-01-02 14:00:00,2.7,27.3,4.470000000000001,0.0,5.0646420917514415e-12,4.469999999994936,4.470000000000001,0.0,-5.0646420917514415e-12,12.06899999998766,285.5461063538084,12.069000000000003,345.39000000000004,59.843893646191646
2019-01-02 15:00:00,2.8,28.0,4.4,1.973637530829485e-12,0.0,4.4,4.4,1.973637530829485e-12,1.973637530829485e-12,12.320000000005527,297.8661063538139,12.32,357.71000000000004,59.84389364618613
2019-01-02 16:00:00,2.7,28.6,4.34,0.0,1.973637530829485e-12,4.339999999998026,4.34,0.0,-1.973637530829485e-12,11.717999999995191,309.5841063538091,11.718,369.42800000000005,59.84389364619096
2019-01-02 17:00:00,2.7,28.8,4.32,1.6788320540668142e-11,0.0,4.32,4.32,1.6788320540668142e-11,1.6788320540668142e-11,11.66400000004533,321.24810635385444,11.664000000000001,381.09200000000004,59.8438936461456
2019-01-02 18:00:00,2.1,28.8,4.32,2.9999999999832117,1.6788320540668142e-11,4.319999999983212,4.32,2.9999999999823723,2.9999999999664233,15.371999999933905,336.62010635378834,9.072000000000001,390.16400000000004,53.5438936462117
2019-01-02 19:00:00,2.5,28.4,4.36,1.7627677095788385e-11,2.9999999999823723,1.360000000017628,4.36,0.0,-2.9999999999647446,4.189000000083503,340.80910635387187,10.9,401.064,60.25489364612815
2019-01-02 20:00:00,2.0,28.6,4.34,2.9999999999981433,0.0,4.34,4.34,2.9999999999981433,2.9999999999981433,14.679999999996287,355.4891063538682,8.68,409.744,54.25489364613185
2019-01-02 21:00:00,2.5,28.4,4.36,6.662439488991367e-10,2.999999999333756,1.3600000006662443,4.36,0.0,-2.999999998667512,4.189000003155998,359.6781063570242,10.9,420.644,60.9658936429758
2019-01-02 22:00:00,2.8,27.5,4.45,1.4999584569710207,0.0,4.45,4.45,1.4999584569710207,1.4999584569710207,16.659883679518856,376.33799003654303,12.459999999999999,433.104,56.76600996345695
2019-01-02 23:00:00,3.1,28.0,4.4,0.0,1.4999584569710207,2.90004154302898,4.4,0.0,-1.4999584569710207,9.384617857573216,385.72260789411627,13.640000000000002,446.74399999999997,61.021392105883706
2019-01-03 00:00:00,2.8,27.9,4.41,1.4373490271141695e-10,0.0,4.41,4.41,1.4373490271141695e-10,1.4373490271141695e-10,12.348000000402457,398.07060789451873,12.347999999999999,459.092,61.021392105481254
2019-01-03 01:00:00,0.1,27.5,4.45,2.999999999856265,1.4373490271141695e-10,4.449999999856265,4.45,2.9999999998490785,2.9999999997125304,0.7450000000090554,398.8156078945278,0.44500000000000006,459.537,60.721392105472205
2019-01-03 02:00:00,2.4,26.6,4.54,1.5092149752149453e-10,2.9999999998490785,1.5400000001509215,4.54,0.0,-2.999999999698157,4.485000000684731,403.3006078952125,10.895999999999999,470.433,67.13239210478747
2019-01-03 03:00:00,2.4,26.6,4.54,1.4489725578634815e-12,0.0,4.54,4.54,1.4489725578634815e-12,1.4489725578634815e-12,10.896000000003477,414.196607895216,10.895999999999999,481.329,67.132392104784
2019-01-03 04:00:00,2.3,25.7,4.63,0.0,1.4489725578634815e-12,4.629999999998551,4.63,0.0,-1.4489725578634815e-12,10.648999999997049,424.84560789521305,10.649,491.978,67.13239210478696
2019-01-03 05:00:00,2.2,25.0,4.7,3.071479127429776e-14,0.0,4.7,4.7,3.071479127429776e-14,3.071479127429776e-14,10.34000000000007,435.18560789521314,10.340000000000002,502.318,67.13239210478685
2019-01-03 06:00:00,2.1,24.6,4.74,0.0,3.071479127429776e-14,4.739999999999969,4.74,0.0,-3.071479127429776e-14,9.953999999999944,445.1396078952131,9.954,512.2719999999999,67.13239210478685
2019-01-03 07:00:00,2.0,23.9,4.8100000000000005,5.815383659148206e-15,0.0,4.8100000000000005,4.8100000000000005,5.815383659148206e-15,5.815383659148206e-15,9.620000000000013,454.7596078952131,9.620000000000001,521.8919999999999,67.13239210478685
2019-01-03 08:00:00,2.0,23.9,4.8100000000000005,0.0,5.815383659148206e-15,4.809999999999994,4.8100000000000005,0.0,-5.815383659148206e-15,9.61999999999999,464.3796078952131,9.620000000000001,531.512,67.13239210478685
2019-01-03 09:00:00,2.0,23.7,4.83,0.0,0.0,4.83,4.83,0.0,0.0,9.66,474.0396078952131,9.66,541.1719999999999,67.13239210478679
2019-01-03 10:00:00,2.0,23.4,4.86,0.0,0.0,4.86,4.86,0.0,0.0,9.72,483.75960789521315,9.72,550.8919999999999,67.13239210478679
2019-01-03 11:00:00,2.1,23.0,4.9,1.5636587412569181e-12,0.0,4.9,4.9,1.5636587412569181e-12,1.5636587412569181e-12,10.290000000003285,494.0496078952164,10.290000000000001,561.1819999999999,67.13239210478349
2019-01-03 12:00:00,2.2,23.0,4.9,1.4999542394826213,1.5636587412569181e-12,4.899999999998436,4.9,1.4999542394825431,1.4999542394810577,14.07989932685874,508.1295072220752,10.780000000000001,571.9619999999999,63.8324927779247
2019-01-03 13:00:00,2.5,23.0,4.9,9.936496070395151e-15,1.4999542394825431,3.4000457605174574,4.9,0.0,-1.4999542394825331,8.894602366277578,517.0241095883528,12.25,584.2119999999999,67.18789041164712
2019-01-03 14:00:00,2.4,23.7,4.83,0.0,0.0,4.83,4.83,0.0,0.0,11.592,528.6161095883527,11.592,595.8039999999999,67.18789041164712
2019-01-03 15:00:00,2.3,26.6,4.54,6.052573498085496e-14,0.0,4.54,4.54,6.052573498085496e-14,6.052573498085496e-14,10.442000000000137,539.0581095883529,10.441999999999998,606.2459999999999,67.187890411647
2019-01-03 16:00:00,2.1,29.1,4.29,0.0,6.052573498085496e-14,4.28999999999994,4.29,0.0,-6.052573498085496e-14,9.00899999999989,548.0671095883528,9.009,615.2549999999999,67.18789041164712
2019-01-03 17:00:00,2.3,32.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,9.2,557.2671095883528,9.2,624.4549999999999,67.18789041164712
2019-01-03 18:00:00,2.4,34.5,3.75,0.0,0.0,3.75,3.75,0.0,0.0,9.0,566.2671095883528,9.0,633.4549999999999,67.18789041164712
2019-01-03 19:00:00,2.1,36.5,3.5500000000000003,3.187973185546996e-14,0.0,3.5500000000000003,3.5500000000000003,3.187973185546996e-14,3.187973185546996e-14,7.455000000000068,573.7221095883529,7.455000000000001,640.91,67.18789041164712
2019-01-03 20:00:00,2.0,38.5,3.35,0.0,3.187973185546996e-14,3.349999999999968,3.35,0.0,-3.187973185546996e-14,6.699999999999944,580.4221095883528,6.7,647.61,67.18789041164723
2019-01-03 21:00:00,2.1,38.0,3.4000000000000004,0.28610954497524355,0.0,3.4000000000000004,3.4000000000000004,0.28610954497524355,0.28610954497524355,7.740830044448013,588.1629396328008,7.1400000000000015,654.75,66.58706036719923
2019-01-03 22:00:00,2.2,37.0,3.5,2.7138904550247567,0.28610954497524355,3.2138904550247567,3.5,2.699584977775994,2.4277809100495134,13.11636481243742,601.2793044452382,7.700000000000001,662.45,61.17069555476189
2019-01-03 23:00:00,2.5,35.6,3.64,0.30041502222400585,2.699584977775994,0.940415022224006,3.64,0.1654357733352061,-2.3991699555519883,3.812065960275116,605.0913704055133,9.1,671.5500000000001,66.45862959448675
2019-01-04 00:00:00,2.3,35.0,3.7,0.0,0.1654357733352061,3.534564226664794,3.7,0.0,-0.1654357733352061,8.173007329716185,613.2643777352295,8.51,680.0600000000001,66.7956222647706
2019-01-04 01:00:00,2.4,34.3,3.7700000000000005,1.3939028780908177e-12,0.0,3.7700000000000005,3.7700000000000005,1.3939028780908177e-12,1.3939028780908177e-12,9.048000000003345,622.3123777352328,9.048,689.1080000000001,66.7956222647673
2019-01-04 02:00:00,2.2,33.8,3.8200000000000003,1.682624299024805e-14,1.3939028780908177e-12,3.8199999999986063,3.8200000000000003,0.0,-1.3770766351005697e-12,8.403999999997337,630.7163777352301,8.404000000000002,697.5120000000001,66.79562226476992
2019-01-04 03:00:00,2.2,33.0,3.9000000000000004,0.0,0.0,3.9000000000000004,3.9000000000000004,0.0,0.0,8.580000000000002,639.2963777352302,8.580000000000002,706.0920000000001,66.79562226476992
2019-01-04 04:00:00,2.0,32.7,3.9299999999999997,0.0,0.0,3.9299999999999997,3.9299999999999997,0.0,0.0,7.859999999999999,647.1563777352302,7.859999999999999,713.9520000000001,66.79562226476992
2019-01-04 05:00:00,2.0,32.4,3.9600000000000004,0.0,0.0,3.9600000000000004,3.9600000000000004,0.0,0.0,7.920000000000001,655.0763777352302,7.920000000000001,721.8720000000001,66.79562226476992
2019-01-04 06:00:00,1.9,32.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,7.6,662.6763777352302,7.6,729.4720000000001,66.79562226476992
2019-01-04 07:00:00,1.8,32.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,7.2,669.8763777352302,7.2,736.6720000000001,66.79562226476992
2019-01-04 08:00:00,1.9,31.3,4.07,1.298079334721086e-07,0.0,4.07,4.07,1.298079334721086e-07,1.298079334721086e-07,7.733000246635074,677.6093779818654,7.7330000000000005,744.4050000000001,66.79562201813474
2019-01-04 09:00:00,2.0,31.1,4.09,9.222125226607021e-12,1.298079334721086e-07,4.089999870192067,4.09,0.0,-1.2979871134688198e-07,8.179999774542063,685.7893777564074,8.18,752.585,66.79562224359267
2019-01-04 10:00:00,0.6,30.6,4.14,3.0,0.0,4.14,4.14,3.0,3.0,4.283999999999999,690.0733777564074,2.4839999999999995,755.0690000000001,64.99562224359272
2019-01-04 11:00:00,2.5,30.6,4.14,8.43769498715119e-14,2.9999999999999156,1.140000000000084,4.14,0.0,-2.9999999999998312,3.639000000000399,693.7123777564077,10.35,765.4190000000001,71.70662224359239
2019-01-04 12:00:00,2.6,30.2,4.18,1.2694057861361504e-14,0.0,4.18,4.18,1.2694057861361504e-14,1.2694057861361504e-14,10.868000000000034,704.5803777564078,10.868,776.2870000000001,71.70662224359239
2019-01-04 13:00:00,2.8,29.3,4.2700000000000005,3.268219075148801e-12,1.2694057861361504e-14,4.269999999999988,4.2700000000000005,3.267584372255733e-12,3.2555250172874394e-12,11.956000000009121,716.5363777564169,11.956000000000001,788.2430000000002,71.7066222435833
2019-01-04 14:00:00,2.6,30.2,4.18,1.4999990220826356,3.267584372255733e-12,4.179999999996732,4.18,1.4999990220824722,1.499999022079368,14.767997457407215,731.3043752138241,10.868,799.1110000000002,67.80662478617614
2019-01-04 15:00:00,3.0,33.0,3.9000000000000004,8.212343375727223e-14,1.4999990220824722,2.400000977917528,3.9000000000000004,0.0,-1.49999902208239,7.59450267656052,738.8988778903846,11.700000000000001,810.8110000000003,71.91212210961567
2019-01-04 16:00:00,2.5,37.0,3.5,0.0,0.0,3.5,3.5,0.0,0.0,8.75,747.6488778903846,8.75,819.5610000000003,71.91212210961567
2019-01-04 17:00:00,2.4,41.0,3.1,0.0,0.0,3.1,3.1,0.0,0.0,7.4399999999999995,755.0888778903847,7.4399999999999995,827.0010000000003,71.91212210961567
2019-01-04 18:00:00,2.5,43.5,2.85,0.0,0.0,2.85,2.85,0.0,0.0,7.125,762.2138778903847,7.125,834.1260000000003,71.91212210961567
2019-01-04 19:00:00,2.5,45.0,2.7,4.3910187539776576e-10,0.0,2.7,2.7,4.3910187539776576e-10,4.3910187539776576e-10,6.750000001097755,768.9638778914824,6.75,840.8760000000003,71.9121221085179
2019-01-04 20:00:00,2.4,46.8,2.5200000000000005,6.785086811037183e-14,4.3910187539776576e-10,2.5199999995608984,2.5200000000000005,0.0,-4.390340245296554e-10,6.047999999061802,775.0118778905443,6.048000000000001,846.9240000000003,71.91212210945605
2019-01-04 21:00:00,2.2,46.2,2.58,2.999999999997107,0.0,2.58,2.58,2.999999999997107,2.999999999997107,12.275999999993637,787.2878778905379,5.676000000000001,852.6000000000004,65.3121221094625
2019-01-04 22:00:00,2.6,43.7,2.83,0.14999978761532684,2.304392969074624e-14,2.829999999999977,2.83,2.9999997876125555,0.1499997876153038,7.747999447799796,795.0358773383376,7.3580000000000005,859.9580000000003,64.92212266166268
2019-01-04 23:00:00,4.1,39.7,3.23,2.1238744452034553e-07,2.9999997876125555,0.2300002123874445,3.23,0.0,-2.999999575225111,1.7320016857191471,796.7678790240568,13.242999999999999,873.2010000000004,76.43312097594355
2019-01-05 00:00:00,2.5,37.0,3.5,5.713433551187619e-13,0.0,3.5,3.5,5.713433551187619e-13,5.713433551187619e-13,8.750000000001428,805.5178790240583,8.75,881.9510000000004,76.43312097594207
2019-01-05 01:00:00,2.4,32.7,3.9299999999999997,6.874910951736897e-14,5.713433551187619e-13,3.929999999999428,3.9299999999999997,4.0181941761430794e-14,-5.02594245601393e-13,9.431999999998943,814.9498790240573,9.431999999999999,891.3830000000004,76.4331209759431
2019-01-05 02:00:00,2.2,30.9,4.11,1.3374091815792343e-14,4.0181941761430794e-14,4.10999999999996,4.11,1.1364994727720801e-14,-2.680784994563845e-14,9.041999999999954,823.9918790240572,9.042000000000002,900.4250000000004,76.43312097594321
2019-01-05 03:00:00,2.0,29.7,4.2299999999999995,0.0,1.1364994727720801e-14,4.229999999999988,4.2299999999999995,0.0,-1.1364994727720801e-14,8.45999999999998,832.4518790240572,8.459999999999999,908.8850000000004,76.43312097594321
2019-01-05 04:00:00,2.0,30.2,4.18,0.15407078169919677,0.0,4.18,4.18,0.15407078169919677,0.15407078169919677,8.668141563398393,841.1200205874557,8.36,917.2450000000005,76.1249794125448
2019-01-05 05:00:00,2.0,29.5,4.25,2.845929218300803,0.15407078169919677,4.095929218300803,4.25,2.838225679215843,2.6918584366016063,13.924237488790101,855.0442580762458,8.5,925.7450000000005,70.70074192375466
2019-01-05 06:00:00,2.3,29.3,4.2700000000000005,0.16177432078415688,2.838225679215843,1.4317743207841573,4.2700000000000005,0.019863036823364766,-2.6764513584316862,4.411615229240889,859.4558733054866,9.821,935.5660000000005,76.11012669451384
2019-01-05 07:00:00,2.0,31.8,4.0200000000000005,0.0,0.019863036823364766,4.000136963176636,4.0200000000000005,0.0,-0.019863036823364766,8.005497905037815,867.4613712105245,8.040000000000001,943.6060000000004,76.14462878947597
2019-01-05 08:00:00,2.0,30.9,4.11,8.527577053949347e-14,0.0,4.11,4.11,8.527577053949347e-14,8.527577053949347e-14,8.220000000000171,875.6813712105246,8.22,951.8260000000005,76.14462878947586
2019-01-05 09:00:00,2.1,29.7,4.2299999999999995,5.244339667915191e-14,8.527577053949347e-14,4.229999999999914,4.2299999999999995,4.8179608152177224e-14,-3.2832373860341566e-14,8.882999999999953,884.5643712105245,8.883,960.7090000000005,76.14462878947597
2019-01-05 10:00:00,2.0,27.9,4.41,0.0,4.8179608152177224e-14,4.409999999999952,4.41,0.0,-4.8179608152177224e-14,8.819999999999917,893.3843712105245,8.82,969.5290000000006,76.14462878947609
2019-01-05 11:00:00,2.0,26.8,4.5200000000000005,2.261179258461174e-13,0.0,4.5200000000000005,4.5200000000000005,2.261179258461174e-13,2.261179258461174e-13,9.040000000000454,902.4243712105249,9.040000000000001,978.5690000000005,76.14462878947563
2019-01-05 12:00:00,2.0,29.7,4.2299999999999995,1.4999361400832143,2.261179258461174e-13,4.229999999999773,4.2299999999999995,1.499936140083203,1.4999361400829883,11.459872280166033,913.8842434906909,8.459999999999999,987.0290000000006,73.14475650930967
2019-01-05 13:00:00,2.3,29.1,4.29,1.7385097744412918e-11,1.499936140083203,2.7900638599167973,4.29,0.0,-1.4999361400658178,6.811630082690502,920.6958735733814,9.866999999999999,996.8960000000005,76.20012642661914
2019-01-05 14:00:00,2.3,30.7,4.13,4.9338734482393875e-12,0.0,4.13,4.13,4.9338734482393875e-12,4.9338734482393875e-12,9.499000000011346,930.1948735733928,9.498999999999999,1006.3950000000006,76.20012642660777
2019-01-05 15:00:00,2.4,34.3,3.7700000000000005,0.0,4.9338734482393875e-12,3.7699999999950666,3.7700000000000005,0.0,-4.9338734482393875e-12,9.047999999989456,939.2428735733822,9.048,1015.4430000000006,76.20012642661834
2019-01-05 16:00:00,2.4,38.3,3.3700000000000006,3.2738783448110317e-13,0.0,3.3700000000000006,3.3700000000000006,3.2738783448110317e-13,3.2738783448110317e-13,8.088000000000786,947.330873573383,8.088000000000001,1023.5310000000005,76.20012642661754
2019-01-05 17:00:00,2.3,44.0,2.8000000000000003,5.1155570175220644e-15,3.2738783448110317e-13,2.799999999999673,2.8000000000000003,0.0,-3.222722774635811e-13,6.439999999999345,953.7708735733823,6.44,1029.9710000000005,76.20012642661811
2019-01-05 18:00:00,2.1,48.0,2.4000000000000004,0.0,0.0,2.4000000000000004,2.4000000000000004,0.0,0.0,5.040000000000001,958.8108735733823,5.040000000000001,1035.0110000000004,76.20012642661811
2019-01-05 19:00:00,2.0,49.0,2.3000000000000003,1.8244329477016168e-14,0.0,2.3000000000000003,2.3000000000000003,1.8244329477016168e-14,1.8244329477016168e-14,4.600000000000037,963.4108735733823,4.6000000000000005,1039.6110000000003,76.200126426618
2019-01-05 20:00:00,1.9,51.4,2.06,5.392022128076727e-16,1.8244329477016168e-14,2.059999999999982,2.06,0.0,-1.7705127264208495e-14,3.9139999999999713,967.3248735733823,3.9139999999999997,1043.5250000000003,76.200126426618
2019-01-05 21:00:00,1.9,52.0,2.0,0.37914399999426923,0.0,2.0,2.0,0.37914399999426923,0.37914399999426923,4.520373599989111,971.8452471733714,3.8,1047.3250000000003,75.4797528266289
2019-01-05 22:00:00,2.0,48.2,2.38,2.620856000005731,0.37914399999426923,2.0008560000057307,2.38,2.6018988000060173,2.2417120000114616,9.343138872021417,981.1883860453928,4.76,1052.0850000000003,70.89661395460746
2019-01-05 23:00:00,3.6,44.2,2.78,0.39810119999398275,2.6018988000060173,0.17810119999398255,2.78,0.2680062599936819,-2.2037976000120345,2.7586280243582575,983.947014069751,10.008,1062.0930000000003,78.14598593024925
2019-01-06 00:00:00,2.0,41.0,3.1,0.0,0.2680062599936819,2.831993740006318,3.1,0.0,-0.2680062599936819,5.7344731263909745,989.681487196142,6.2,1068.2930000000003,78.61151280385832
2019-01-06 01:00:00,1.9,39.7,3.23,0.0,0.0,3.23,3.23,0.0,0.0,6.137,995.818487196142,6.137,1074.4300000000003,78.61151280385832
2019-01-06 02:00:00,2.1,40.0,3.2,0.0,0.0,3.2,3.2,0.0,0.0,6.720000000000001,1002.538487196142,6.720000000000001,1081.1500000000003,78.61151280385832
2019-01-06 03:00:00,2.3,37.0,3.5,0.0,0.0,3.5,3.5,0.0,0.0,8.049999999999999,1010.588487196142,8.049999999999999,1089.2000000000003,78.61151280385832
2019-01-06 04:00:00,2.1,34.7,3.73,3.0624903346702446e-13,0.0,3.73,3.73,3.0624903346702446e-13,3.0624903346702446e-13,7.833000000000643,1018.4214871961426,7.833,1097.0330000000004,78.61151280385775
2019-01-06 05:00:00,1.9,35.0,3.7,8.770761894538737e-15,3.0624903346702446e-13,3.6999999999996938,3.7,0.0,-2.974782715724857e-13,7.029999999999515,1025.4514871961421,7.03,1104.0630000000003,78.6115128038582
2019-01-06 06:00:00,2.0,35.8,3.6200000000000006,0.0,0.0,3.6200000000000006,3.6200000000000006,0.0,0.0,7.240000000000001,1032.6914871961421,7.240000000000001,1111.3030000000003,78.6115128038582
2019-01-06 07:00:00,2.0,36.0,3.6,1.0164746183351522e-12,0.0,3.6,3.6,1.0164746183351522e-12,1.0164746183351522e-12,7.200000000002033,1039.8914871961442,7.2,1118.5030000000004,78.61151280385616
