Time,Grid Price,Temp,Energy Demand (kW),Amount of Battery Recharge (kWh),Amount of Battery Discharge (kWh),Grid Power (kWh),Total Power,Battery Power Stored (kWh),Net Power Change (kWh),Cost of Time Step with Battery,Cumulative Cost with Battery,Cost of Time Step without Battery,Cumulative Cost without Battery,Savings with Battery
2019-01-01 16:00:00,2.1,27.5,4.45,1.1102230246251565e-14,0.9999999999999889,3.4500000000000113,4.45,8.631833379323647,-0.9999999999999778,7.508000000000044,82.46100000000017,9.345,106.41600000000003,23.954999999999856
2019-01-01 17:00:00,2.1,27.5,4.45,0.0,1.0,3.45,4.45,7.200241710357464,-1.0,7.508000000000001,89.96900000000016,9.345,115.76100000000002,25.79199999999986
2019-01-01 18:00:00,2.1,27.1,4.49,1.7763568394002505e-14,0.9999999999999822,3.490000000000018,4.49,5.840229624839625,-0.9999999999999645,7.592000000000071,97.56100000000023,9.429,125.19000000000003,27.62899999999979
2019-01-01 19:00:00,2.1,26.8,4.5200000000000005,3.9968028886505635e-15,0.999999999999996,3.5200000000000045,4.5200000000000005,4.548218143597651,-0.999999999999992,7.655000000000017,105.21600000000025,9.492,134.68200000000002,29.465999999999767
2019-01-01 20:00:00,2.1,26.6,4.54,3.9968028886505635e-15,0.999999999999996,3.540000000000004,4.54,3.3208072364177768,-0.999999999999992,7.697000000000016,112.91300000000027,9.534,144.216,31.30299999999974
2019-01-01 21:00:00,2.2,26.2,4.58,0.0,1.0,3.58,4.58,2.1547668745968878,-1.0,8.139000000000001,121.05200000000026,10.076,154.292,33.23999999999974
2019-01-01 22:00:00,2.8,25.7,4.63,2.9098945475425353e-13,0.999999999999709,3.6300000000002908,4.63,1.047028530867625,-0.999999999999418,10.427000000001552,131.4790000000018,12.963999999999999,167.256,35.776999999998196
2019-01-01 23:00:00,2.8,25.7,4.63,0.0,1.0,3.63,4.63,0.0,-1.0,10.427,141.9060000000018,12.963999999999999,180.22,38.3139999999982
2019-01-02 00:00:00,2.7,25.3,4.670000000000001,0.0,0.0,4.670000000000001,4.670000000000001,0.0,0.0,12.609000000000004,154.5150000000018,12.609000000000004,192.829,38.3139999999982
2019-01-02 01:00:00,2.4,25.2,4.68,0.9999999999734963,0.0,4.68,4.68,0.9999999999734963,0.9999999999734963,13.63199999993639,168.1469999999382,11.232,204.061,35.914000000061804
2019-01-02 02:00:00,3.0,24.8,4.720000000000001,2.6503688133061587e-11,0.9999999999734963,3.7200000000265043,4.720000000000001,0.0,-0.9999999999469926,11.423000000152054,179.57000000009026,14.160000000000002,218.221,38.65099999990974
2019-01-02 03:00:00,2.9,25.0,4.7,2.396565268885778e-11,0.0,4.7,4.7,2.396565268885778e-11,2.396565268885778e-11,13.6300000000695,193.20000000015978,13.63,231.851,38.650999999840224
2019-01-02 04:00:00,2.3,25.2,4.68,0.0,2.396565268885778e-11,4.679999999976034,4.68,0.0,-2.396565268885778e-11,10.76399999995118,203.96400000011096,10.764,242.615,38.65099999988905
2019-01-02 05:00:00,2.0,25.2,4.68,0.4999865439233502,0.0,4.68,4.68,0.4999865439233502,0.4999865439233502,10.3599730878467,214.32397308795765,9.36,251.97500000000002,37.65102691204237
2019-01-02 06:00:00,2.3,25.3,4.670000000000001,3.1454006066411466e-14,0.4999865439233502,4.170013456076651,4.670000000000002,0.0,-0.4999865439233187,9.72252741002821,224.04650049798587,10.741000000000001,262.716,38.66949950201413
2019-01-02 07:00:00,2.2,25.9,4.61,1.4114712246364543e-11,0.0,4.61,4.61,1.4114712246364543e-11,1.4114712246364543e-11,10.142000000031054,234.18850049801694,10.142000000000001,272.858,38.66949950198307
2019-01-02 08:00:00,2.1,25.7,4.63,6.504006539467549e-14,1.4114712246364543e-11,4.629999999985885,4.63,0.0,-1.4049672180969867e-11,9.722999999974208,243.91150049799114,9.723,282.581,38.669499502008875
2019-01-02 09:00:00,2.0,26.4,4.5600000000000005,0.0,0.0,4.5600000000000005,4.5600000000000005,0.0,0.0,9.120000000000001,253.03150049799115,9.120000000000001,291.701,38.669499502008875
2019-01-02 10:00:00,2.1,26.6,4.54,0.0,0.0,4.54,4.54,0.0,0.0,9.534,262.56550049799114,9.534,301.235,38.669499502008875
2019-01-02 11:00:00,2.2,26.6,4.54,0.0,0.0,4.54,4.54,0.0,0.0,9.988000000000001,272.55350049799114,9.988000000000001,311.223,38.669499502008875
2019-01-02 12:00:00,2.4,26.8,4.5200000000000005,0.0,0.0,4.5200000000000005,4.5200000000000005,0.0,0.0,10.848,283.40150049799115,10.848,322.071,38.669499502008875
2019-01-02 13:00:00,2.5,27.0,4.5,0.0,0.0,4.5,4.5,0.0,0.0,11.25,294.65150049799115,11.25,333.321,38.669499502008875
2019-01-02 14:00:00,2.7,27.3,4.470000000000001,1.7197565039400884e-14,0.0,4.470000000000001,4.470000000000001,1.7197565039400884e-14,1.7197565039400884e-14,12.069000000000049,306.7205004979912,12.069000000000003,345.39000000000004,38.66949950200882
2019-01-02 15:00:00,2.8,28.0,4.4,0.0,1.7197565039400884e-14,4.3999999999999835,4.4,0.0,-1.7197565039400884e-14,12.319999999999958,319.04050049799116,12.32,357.71000000000004,38.669499502008875
2019-01-02 16:00:00,2.7,28.6,4.34,0.0,0.0,4.34,4.34,0.0,0.0,11.718,330.7585004979912,11.718,369.42800000000005,38.669499502008875
2019-01-02 17:00:00,2.7,28.8,4.32,1.0473420949752304e-15,0.0,4.32,4.32,1.0473420949752304e-15,1.0473420949752304e-15,11.664000000000005,342.42250049799117,11.664000000000001,381.09200000000004,38.669499502008875
2019-01-02 18:00:00,2.1,28.8,4.32,0.4999982859273703,1.0473420949752304e-15,4.319999999999999,4.32,0.4999982859273702,0.4999982859273692,10.121996400447477,352.54449689843864,9.072000000000001,390.16400000000004,37.619503101561406
2019-01-02 19:00:00,2.5,28.4,4.36,9.17985122677805e-11,0.4999982859273702,3.86000171407263,4.36,0.0,-0.4999982858355717,9.78150383460997,362.3260007330486,10.9,401.064,38.73799926695142
2019-01-02 20:00:00,2.0,28.6,4.34,0.9999999999999997,0.0,4.34,4.34,0.9999999999999997,0.9999999999999997,10.68,373.0060007330486,8.68,409.744,36.73799926695142
2019-01-02 21:00:00,2.5,28.4,4.36,4.729550084903167e-14,0.9999999999999527,3.3600000000000474,4.36,0.0,-0.9999999999999054,8.663000000000226,381.66900073304885,10.9,420.644,38.97499926695116
2019-01-02 22:00:00,2.8,27.5,4.45,0.49999582658622993,0.0,4.45,4.45,0.49999582658622993,0.49999582658622993,13.859988314441443,395.5289890474903,12.459999999999999,433.104,37.57501095250967
2019-01-02 23:00:00,3.1,28.0,4.4,0.0,0.49999582658622993,3.9000041734137705,4.4,0.0,-0.49999582658622993,12.221511839974868,407.7505008874652,13.640000000000002,446.74399999999997,38.99349911253478
2019-01-03 00:00:00,2.8,27.9,4.41,5.551124394908688e-17,0.0,4.41,4.41,5.551124394908688e-17,5.551124394908688e-17,12.347999999999999,420.0985008874652,12.347999999999999,459.092,38.99349911253478
2019-01-03 01:00:00,0.1,27.5,4.45,0.9999999999994996,5.551124394908688e-17,4.45,4.45,0.9999999999994995,0.9999999999994995,0.54499999999995,420.64350088746517,0.44500000000000006,459.537,38.89349911253481
2019-01-03 02:00:00,2.4,26.6,4.54,5.004885395010206e-13,0.9999999999994995,3.5400000000005005,4.54,0.0,-0.999999999998999,8.75900000000227,429.40250088746745,10.895999999999999,470.433,41.03049911253254
2019-01-03 03:00:00,2.4,26.6,4.54,2.2324954205490496e-11,0.0,4.54,4.54,2.2324954205490496e-11,2.2324954205490496e-11,10.89600000005358,440.298500887521,10.895999999999999,481.329,41.03049911247899
2019-01-03 04:00:00,2.3,25.7,4.63,1.4572423627485063e-13,2.2324954205490496e-11,4.629999999977675,4.63,0.0,-2.2179229969215646e-11,10.648999999954857,450.9475008874759,10.649,491.978,41.030499112524126
2019-01-03 05:00:00,2.2,25.0,4.7,0.0,0.0,4.7,4.7,0.0,0.0,10.340000000000002,461.28750088747586,10.340000000000002,502.318,41.030499112524126
2019-01-03 06:00:00,2.1,24.6,4.74,0.0,0.0,4.74,4.74,0.0,0.0,9.954,471.24150088747587,9.954,512.2719999999999,41.03049911252407
2019-01-03 07:00:00,2.0,23.9,4.8100000000000005,0.0,0.0,4.8100000000000005,4.8100000000000005,0.0,0.0,9.620000000000001,480.86150088747587,9.620000000000001,521.8919999999999,41.03049911252407
2019-01-03 08:00:00,2.0,23.9,4.8100000000000005,0.0,0.0,4.8100000000000005,4.8100000000000005,0.0,0.0,9.620000000000001,490.4815008874759,9.620000000000001,531.512,41.03049911252407
2019-01-03 09:00:00,2.0,23.7,4.83,0.0,0.0,4.83,4.83,0.0,0.0,9.66,500.1415008874759,9.66,541.1719999999999,41.03049911252401
2019-01-03 10:00:00,2.0,23.4,4.86,1.0825177586217988e-13,0.0,4.86,4.86,1.0825177586217988e-13,1.0825177586217988e-13,9.720000000000217,509.8615008874761,9.72,550.8919999999999,41.03049911252384
2019-01-03 11:00:00,2.1,23.0,4.9,0.5253033125602403,1.0825177586217988e-13,4.899999999999892,4.9,0.5253033125602349,0.5253033125601321,11.393136956376306,521.2546378438524,10.290000000000001,561.1819999999999,39.927362156147524
2019-01-03 12:00:00,2.2,23.0,4.9,0.5009513909576181,7.347431660396582e-12,4.899999999992653,4.9,0.9999895378824937,0.5009513909502706,11.882093060092531,533.1367309039449,10.780000000000001,571.9619999999999,38.82526909605497
2019-01-03 13:00:00,2.5,23.0,4.9,1.0462117506326862e-05,0.9999895378824937,3.900010462117507,4.9,0.0,-0.9999790757649873,10.013049559050629,543.1497804629955,12.25,584.2119999999999,41.06221953700435
2019-01-03 14:00:00,2.4,23.7,4.83,0.0,0.0,4.83,4.83,0.0,0.0,11.592,554.7417804629955,11.592,595.8039999999999,41.06221953700435
2019-01-03 15:00:00,2.3,26.6,4.54,2.867375859926197e-14,0.0,4.54,4.54,2.867375859926197e-14,2.867375859926197e-14,10.442000000000064,565.1837804629956,10.441999999999998,606.2459999999999,41.06221953700424
2019-01-03 16:00:00,2.1,29.1,4.29,0.0,2.867375859926197e-14,4.289999999999972,4.29,0.0,-2.867375859926197e-14,9.008999999999947,574.1927804629955,9.009,615.2549999999999,41.06221953700435
2019-01-03 17:00:00,2.3,32.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,9.2,583.3927804629956,9.2,624.4549999999999,41.06221953700435
2019-01-03 18:00:00,2.4,34.5,3.75,0.0,0.0,3.75,3.75,0.0,0.0,9.0,592.3927804629956,9.0,633.4549999999999,41.06221953700435
2019-01-03 19:00:00,2.1,36.5,3.5500000000000003,0.0,0.0,3.5500000000000003,3.5500000000000003,0.0,0.0,7.455000000000001,599.8477804629956,7.455000000000001,640.91,41.06221953700435
2019-01-03 20:00:00,2.0,38.5,3.35,9.040134599318065e-14,0.0,3.35,3.35,9.040134599318065e-14,9.040134599318065e-14,6.700000000000181,606.5477804629958,6.7,647.61,41.06221953700424
2019-01-03 21:00:00,2.1,38.0,3.4000000000000004,0.5253337015491458,9.040134599318065e-14,3.3999999999999098,3.4000000000000004,0.5253337015491414,0.5253337015490555,8.24320077325304,614.7909812362489,7.1400000000000015,654.75,39.959018763751146
2019-01-03 22:00:00,2.2,37.0,3.5,0.5008977003801046,2.1321648903761322e-11,3.4999999999786784,3.5,0.9999647168304673,0.500897700358783,8.801974940794931,623.5929561770438,7.700000000000001,662.45,38.85704382295626
2019-01-03 23:00:00,2.5,35.6,3.64,3.528316953271826e-05,0.9999647168304673,2.640035283169533,3.64,0.0,-0.9999294336609346,6.863167136374077,630.4561233134178,9.1,671.5500000000001,41.093876686582234
2019-01-04 00:00:00,2.3,35.0,3.7,0.0,0.0,3.7,3.7,0.0,0.0,8.51,638.9661233134178,8.51,680.0600000000001,41.093876686582234
2019-01-04 01:00:00,2.4,34.3,3.7700000000000005,1.9772772565142898e-11,0.0,3.7700000000000005,3.7700000000000005,1.9772772565142898e-11,1.9772772565142898e-11,9.048000000047455,648.0141233134652,9.048,689.1080000000001,41.09387668653483
2019-01-04 02:00:00,2.2,33.8,3.8200000000000003,0.0,1.9772772565142898e-11,3.8199999999802277,3.8200000000000003,0.0,-1.9772772565142898e-11,8.403999999961702,656.4181233134269,8.404000000000002,697.5120000000001,41.09387668657314
2019-01-04 03:00:00,2.2,33.0,3.9000000000000004,3.1085908173161717e-12,0.0,3.9000000000000004,3.9000000000000004,3.1085908173161717e-12,3.1085908173161717e-12,8.58000000000684,664.9981233134338,8.580000000000002,706.0920000000001,41.09387668656632
2019-01-04 04:00:00,2.0,32.7,3.9299999999999997,0.0,3.1085908173161717e-12,3.929999999996891,3.9299999999999997,0.0,-3.1085908173161717e-12,7.859999999994599,672.8581233134283,7.859999999999999,713.9520000000001,41.093876686571775
2019-01-04 05:00:00,2.0,32.4,3.9600000000000004,0.0,0.0,3.9600000000000004,3.9600000000000004,0.0,0.0,7.920000000000001,680.7781233134283,7.920000000000001,721.8720000000001,41.093876686571775
2019-01-04 06:00:00,1.9,32.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,7.6,688.3781233134283,7.6,729.4720000000001,41.093876686571775
2019-01-04 07:00:00,1.8,32.0,4.0,3.407712583995239e-14,0.0,4.0,4.0,3.407712583995239e-14,3.407712583995239e-14,7.2000000000000615,695.5781233134284,7.2,736.6720000000001,41.093876686571775
2019-01-04 08:00:00,1.9,31.3,4.07,0.0,3.407712583995239e-14,4.0699999999999665,4.07,0.0,-3.407712583995239e-14,7.732999999999945,703.3111233134283,7.7330000000000005,744.4050000000001,41.093876686571775
2019-01-04 09:00:00,2.0,31.1,4.09,6.256520381377121e-10,0.0,4.09,4.09,6.256520381377121e-10,6.256520381377121e-10,8.180000001251305,711.4911233146796,8.18,752.585,41.093876685320424
2019-01-04 10:00:00,0.6,30.6,4.14,0.9999999993743479,6.256520381377121e-10,4.139999999374347,4.14,0.9999999993430653,0.9999999987486958,3.0839999994137637,714.5751233140934,2.4839999999999995,755.0690000000001,40.493876685906685
2019-01-04 11:00:00,2.5,30.6,4.14,6.569347288376548e-10,0.9999999993430653,3.1400000006569346,4.14,0.0,-0.9999999986861305,8.1130000031119,722.6881233172053,10.35,765.4190000000001,42.730876682794815
2019-01-04 12:00:00,2.6,30.2,4.18,4.595884134109502e-13,0.0,4.18,4.18,4.595884134109502e-13,4.595884134109502e-13,10.868000000001196,733.5561233172065,10.868,776.2870000000001,42.73087668279368
2019-01-04 13:00:00,2.8,29.3,4.2700000000000005,5.005977413976617e-13,4.595884134109502e-13,4.269999999999541,4.2700000000000005,4.776183207271143e-13,4.100932798671156e-14,11.956000000000238,745.5121233172067,11.956000000000001,788.2430000000002,42.73087668279345
2019-01-04 14:00:00,2.6,30.2,4.18,0.49998990867903714,4.776183207271143e-13,4.179999999999522,4.18,0.4999899086790133,0.4999899086785595,12.16797376256438,757.6800970797711,10.868,799.1110000000002,41.43090292022907
2019-01-04 15:00:00,3.0,33.0,3.9000000000000004,0.0,0.4999899086790133,3.400010091320987,3.9000000000000004,0.0,-0.4999899086790133,10.331527619945543,768.0116246997167,11.700000000000001,810.8110000000003,42.7993753002836
2019-01-04 16:00:00,2.5,37.0,3.5,0.0,0.0,3.5,3.5,0.0,0.0,8.75,776.7616246997167,8.75,819.5610000000003,42.7993753002836
2019-01-04 17:00:00,2.4,41.0,3.1,7.83866990832171e-14,0.0,3.1,3.1,7.83866990832171e-14,7.83866990832171e-14,7.440000000000188,784.2016246997168,7.4399999999999995,827.0010000000003,42.79937530028349
2019-01-04 18:00:00,2.5,43.5,2.85,0.0,7.83866990832171e-14,2.8499999999999215,2.85,0.0,-7.83866990832171e-14,7.124999999999824,791.3266246997166,7.125,834.1260000000003,42.799375300283714
2019-01-04 19:00:00,2.5,45.0,2.7,4.683715590965089e-11,0.0,2.7,2.7,4.683715590965089e-11,4.683715590965089e-11,6.750000000117093,798.0766246998337,6.75,840.8760000000003,42.799375300166616
2019-01-04 20:00:00,2.4,46.8,2.5200000000000005,0.0,4.683715590965089e-11,2.5199999999531633,2.5200000000000005,0.0,-4.683715590965089e-11,6.047999999899909,804.1246246997337,6.048000000000001,846.9240000000003,42.79937530026666
2019-01-04 21:00:00,2.2,46.2,2.58,1.0,0.0,2.58,2.58,1.0,1.0,7.876000000000001,812.0006246997336,5.676000000000001,852.6000000000004,40.59937530026673
2019-01-04 22:00:00,2.6,43.7,2.83,0.04999998753795912,0.0,2.83,2.83,0.999999987537959,0.04999998753795912,7.487999967598694,819.4886246673324,7.3580000000000005,859.9580000000003,40.46937533266794
2019-01-04 23:00:00,4.1,39.7,3.23,1.2462040954730469e-08,0.999999987537959,2.2300000124620407,3.2299999999999995,0.0,-0.9999999750759181,9.406000098911218,828.8946247662436,13.242999999999999,873.2010000000004,44.30637523375674
2019-01-05 00:00:00,2.5,37.0,3.5,0.0,0.0,3.5,3.5,0.0,0.0,8.75,837.6446247662436,8.75,881.9510000000004,44.30637523375674
2019-01-05 01:00:00,2.4,32.7,3.9299999999999997,2.6278054900873652e-11,0.0,3.9299999999999997,3.9299999999999997,2.6278054900873652e-11,2.6278054900873652e-11,9.432000000063066,847.0766247663067,9.431999999999999,891.3830000000004,44.30637523369364
2019-01-05 02:00:00,2.2,30.9,4.11,0.0,2.6278054900873652e-11,4.109999999973723,4.11,0.0,-2.6278054900873652e-11,9.041999999949102,856.1186247662558,9.042000000000002,900.4250000000004,44.306375233744575
2019-01-05 03:00:00,2.0,29.7,4.2299999999999995,0.0,0.0,4.2299999999999995,4.2299999999999995,0.0,0.0,8.459999999999999,864.5786247662559,8.459999999999999,908.8850000000004,44.306375233744575
2019-01-05 04:00:00,2.0,30.2,4.18,0.0,0.0,4.18,4.18,0.0,0.0,8.36,872.9386247662559,8.36,917.2450000000005,44.306375233744575
2019-01-05 05:00:00,2.0,29.5,4.25,0.49998421298777274,0.0,4.25,4.25,0.49998421298777274,0.49998421298777274,9.499968425975545,882.4385931922315,8.5,925.7450000000005,43.30640680776901
2019-01-05 06:00:00,2.3,29.3,4.2700000000000005,0.0,0.49998421298777274,3.7700157870122277,4.2700000000000005,0.0,-0.49998421298777274,8.802532158143908,891.2411253503753,9.821,935.5660000000005,44.324874649625144
2019-01-05 07:00:00,2.0,31.8,4.0200000000000005,3.5751359274471796e-14,0.0,4.0200000000000005,4.0200000000000005,3.5751359274471796e-14,3.5751359274471796e-14,8.040000000000072,899.2811253503754,8.040000000000001,943.6060000000004,44.32487464962503
2019-01-05 08:00:00,2.0,30.9,4.11,0.0,3.5751359274471796e-14,4.109999999999965,4.11,0.0,-3.5751359274471796e-14,8.219999999999938,907.5011253503753,8.22,951.8260000000005,44.324874649625144
2019-01-05 09:00:00,2.1,29.7,4.2299999999999995,4.2607756650823924e-14,0.0,4.2299999999999995,4.2299999999999995,4.2607756650823924e-14,4.2607756650823924e-14,8.883000000000088,916.3841253503754,8.883,960.7090000000005,44.324874649625144
2019-01-05 10:00:00,2.0,27.9,4.41,6.015489249894835e-14,4.2607756650823924e-14,4.4099999999999575,4.41,5.802450466640715e-14,1.754713584812443e-14,8.820000000000046,925.2041253503754,8.82,969.5290000000006,44.324874649625144
2019-01-05 11:00:00,2.0,26.8,4.5200000000000005,7.942368028816943e-14,5.802450466640715e-14,4.519999999999943,4.5200000000000005,7.652245505484907e-14,2.1399175621762286e-14,9.04000000000006,934.2441253503755,9.040000000000001,978.5690000000005,44.32487464962503
2019-01-05 12:00:00,2.0,29.7,4.2299999999999995,0.4999830289295042,7.652245505484907e-14,4.229999999999923,4.2299999999999995,0.49998302892950036,0.49998302892942764,9.459966057858875,943.7040914082344,8.459999999999999,987.0290000000006,43.32490859176619
2019-01-05 13:00:00,2.3,29.1,4.29,1.8403068268530603e-12,0.49998302892950036,3.7900169710704996,4.29,0.0,-0.49998302892766006,8.84853457007484,952.5526259783093,9.866999999999999,996.8960000000005,44.34337402169126
2019-01-05 14:00:00,2.3,30.7,4.13,0.0,0.0,4.13,4.13,0.0,0.0,9.498999999999999,962.0516259783093,9.498999999999999,1006.3950000000006,44.34337402169126
2019-01-05 15:00:00,2.4,34.3,3.7700000000000005,0.0,0.0,3.7700000000000005,3.7700000000000005,0.0,0.0,9.048,971.0996259783093,9.048,1015.4430000000006,44.34337402169126
2019-01-05 16:00:00,2.4,38.3,3.3700000000000006,0.0,0.0,3.3700000000000006,3.3700000000000006,0.0,0.0,8.088000000000001,979.1876259783093,8.088000000000001,1023.5310000000005,44.34337402169126
2019-01-05 17:00:00,2.3,44.0,2.8000000000000003,8.111936889375906e-12,0.0,2.8000000000000003,2.8000000000000003,8.111936889375906e-12,8.111936889375906e-12,6.4400000000186575,985.627625978328,6.44,1029.9710000000005,44.3433740216725
2019-01-05 18:00:00,2.1,48.0,2.4000000000000004,0.0,8.111936889375906e-12,2.3999999999918886,2.4000000000000004,0.0,-8.111936889375906e-12,5.0399999999851,990.667625978313,5.040000000000001,1035.0110000000004,44.343374021687396
2019-01-05 19:00:00,2.0,49.0,2.3000000000000003,0.0,0.0,2.3000000000000003,2.3000000000000003,0.0,0.0,4.6000000000000005,995.267625978313,4.6000000000000005,1039.6110000000003,44.34337402168728
2019-01-05 20:00:00,1.9,51.4,2.06,0.0,0.0,2.06,2.06,0.0,0.0,3.9139999999999997,999.181625978313,3.9139999999999997,1043.5250000000003,44.34337402168728
2019-01-05 21:00:00,1.9,52.0,2.0,0.24972559434033334,0.0,2.0,2.0,0.24972559434033334,0.24972559434033334,4.274478629246633,1003.4561046075597,3.8,1047.3250000000003,43.86889539244055
2019-01-05 22:00:00,2.0,48.2,2.38,0.7502744056596666,0.24972559434033334,2.1302744056596667,2.38,0.73778812594265,0.5005488113193333,5.826775453950175,1009.2828800615099,4.76,1052.0850000000003,42.802119938490364
2019-01-05 23:00:00,3.6,44.2,2.78,0.26221187405735,0.73778812594265,2.04221187405735,2.7800000000000002,0.22532246776021747,-0.47557625188529995,8.489963770335837,1017.7728438318458,10.008,1062.0930000000003,44.32015616815454
2019-01-06 00:00:00,2.0,41.0,3.1,1.7044730050687633e-12,0.22532246776021747,2.8746775322397826,3.1,0.0,-0.225322467758513,5.808614873503911,1023.5814587053496,6.2,1068.2930000000003,44.711541294650715
2019-01-06 01:00:00,1.9,39.7,3.23,1.0,0.0,3.23,3.23,1.0,1.0,8.036999999999999,1031.6184587053497,6.137,1074.4300000000003,42.811541294650624
2019-01-06 02:00:00,2.1,40.0,3.2,0.0,1.0,2.2,3.2,0.0,-1.0,4.883000000000001,1036.5014587053497,6.720000000000001,1081.1500000000003,44.64854129465061
2019-01-06 03:00:00,2.3,37.0,3.5,1.46399888074514e-11,0.0,3.5,3.5,1.46399888074514e-11,1.46399888074514e-11,8.050000000033672,1044.5514587053833,8.049999999999999,1089.2000000000003,44.64854129461696
2019-01-06 04:00:00,2.1,34.7,3.73,4.0206677499560183e-14,1.46399888074514e-11,3.72999999998536,3.73,0.0,-1.459978212995184e-11,7.832999999973191,1052.3844587053566,7.833,1097.0330000000004,44.64854129464379
2019-01-06 05:00:00,1.9,35.0,3.7,0.0,0.0,3.7,3.7,0.0,0.0,7.03,1059.4144587053565,7.03,1104.0630000000003,44.64854129464379
2019-01-06 06:00:00,2.0,35.8,3.6200000000000006,6.015489249894835e-14,0.0,3.6200000000000006,3.6200000000000006,6.015489249894835e-14,6.015489249894835e-14,7.240000000000121,1066.6544587053565,7.240000000000001,1111.3030000000003,44.64854129464379
2019-01-06 07:00:00,2.0,36.0,3.6,0.0,6.015489249894835e-14,3.59999999999994,3.6,0.0,-6.015489249894835e-14,7.199999999999896,1073.8544587053564,7.2,1118.5030000000004,44.64854129464402
2019-01-06 08:00:00,2.0,34.3,3.7700000000000005,0.0,0.0,3.7700000000000005,3.7700000000000005,0.0,0.0,7.540000000000001,1081.3944587053563,7.540000000000001,1126.0430000000003,44.64854129464402
2019-01-06 09:00:00,2.0,33.3,3.8700000000000006,6.300256930081229e-15,0.0,3.8700000000000006,3.8700000000000006,6.300256930081229e-15,6.300256930081229e-15,7.7400000000000135,1089.1344587053563,7.740000000000001,1133.7830000000004,44.64854129464402
