Time,Grid Price,Temp,Energy Demand (kW),Amount of Battery Recharge (kWh),Amount of Battery Discharge (kWh),Grid Power (kWh),Total Power,Battery Power Stored (kWh),Net Power Change (kWh),Cost of Time Step with Battery,Cumulative Cost with Battery,Cost of Time Step without Battery,Cumulative Cost without Battery,Savings with Battery
2019-01-01 20:00:00,2.1,26.6,4.54,2.0261366752367347,9.724651370721494e-14,4.539999999999903,4.54,2.02613667523673,2.0261366752366374,13.788887017996965,93.22283939135403,9.534,144.216,50.99316060864598
2019-01-01 21:00:00,2.2,26.2,4.58,3.0,0.0,4.58,4.58,4.924829841474893,3.0,16.676000000000002,109.89883939135403,10.076,154.292,44.39316060864597
2019-01-01 22:00:00,2.8,25.7,4.63,0.6607058330182425,2.3392941669817575,2.2907058330182424,4.63,3.000000015437633,-1.678588333963515,8.879187030818358,118.77802642217239,12.963999999999999,167.256,48.47797357782761
2019-01-01 23:00:00,2.8,25.7,4.63,7.949196856316121e-14,2.9999999999999205,1.6300000000000794,4.63,0.0,-2.999999999999841,5.353000000000424,124.13102642217281,12.963999999999999,180.22,56.08897357782719
2019-01-02 00:00:00,2.7,25.3,4.670000000000001,2.6144773552013025e-13,0.0,4.670000000000001,4.670000000000001,2.6144773552013025e-13,2.6144773552013025e-13,12.609000000000709,136.74002642217351,12.609000000000004,192.829,56.08897357782649
2019-01-02 01:00:00,2.4,25.2,4.68,2.999999999977368,2.6144773552013025e-13,4.679999999999739,4.68,2.9999999999773546,2.9999999999771063,18.431999999945123,155.17202642211865,11.232,204.061,48.88897357788136
2019-01-02 02:00:00,3.0,24.8,4.720000000000001,2.2645441077884243e-11,2.9999999999773546,1.720000000022646,4.720000000000001,0.0,-2.999999999954709,5.94900000012992,161.12102642224858,14.160000000000002,218.221,57.09997357775143
2019-01-02 03:00:00,2.9,25.0,4.7,0.0,0.0,4.7,4.7,0.0,0.0,13.63,174.75102642224857,13.63,231.851,57.09997357775143
2019-01-02 04:00:00,2.3,25.2,4.68,0.0,0.0,4.68,4.68,0.0,0.0,10.764,185.51502642224858,10.764,242.615,57.09997357775143
2019-01-02 05:00:00,2.0,25.2,4.68,1.499900145709769,0.0,4.68,4.68,1.499900145709769,1.499900145709769,12.359800291419537,197.8748267136681,9.36,251.97500000000002,54.10017328633191
2019-01-02 06:00:00,2.3,25.3,4.670000000000001,3.419486915845482e-14,1.499900145709769,3.170099854290232,4.670000000000001,0.0,-1.4999001457097347,7.685703403189281,205.5605301168574,10.741000000000001,262.716,57.155469883142615
2019-01-02 07:00:00,2.2,25.9,4.61,0.0,0.0,4.61,4.61,0.0,0.0,10.142000000000001,215.7025301168574,10.142000000000001,272.858,57.155469883142615
2019-01-02 08:00:00,2.1,25.7,4.63,2.062542725884221e-14,0.0,4.63,4.63,2.062542725884221e-14,2.062542725884221e-14,9.723000000000043,225.42553011685743,9.723,282.581,57.15546988314259
2019-01-02 09:00:00,2.0,26.4,4.5600000000000005,4.594992977771431e-14,2.062542725884221e-14,4.55999999999998,4.5600000000000005,4.49186584147722e-14,2.53245025188721e-14,9.120000000000058,234.5455301168575,9.120000000000001,291.701,57.15546988314253
2019-01-02 10:00:00,2.1,26.6,4.54,1.1943637530683051e-13,4.49186584147722e-14,4.539999999999955,4.54,1.171904423860919e-13,7.451771689205831e-14,9.534000000000168,244.07953011685765,9.534,301.235,57.15546988314236
2019-01-02 11:00:00,2.2,26.6,4.54,0.0,1.171904423860919e-13,4.539999999999883,4.54,0.0,-1.171904423860919e-13,9.987999999999774,254.06753011685743,9.988000000000001,311.223,57.15546988314259
2019-01-02 12:00:00,2.4,26.8,4.5200000000000005,7.542679765505036e-14,0.0,4.5200000000000005,4.5200000000000005,7.542679765505036e-14,7.542679765505036e-14,10.848000000000182,264.9155301168576,10.848,322.071,57.155469883142416
2019-01-02 13:00:00,2.5,27.0,4.5,0.0,7.542679765505036e-14,4.4999999999999245,4.5,0.0,-7.542679765505036e-14,11.249999999999831,276.16553011685744,11.25,333.321,57.15546988314259
2019-01-02 14:00:00,2.7,27.3,4.470000000000001,0.0,0.0,4.470000000000001,4.470000000000001,0.0,0.0,12.069000000000003,288.23453011685746,12.069000000000003,345.39000000000004,57.15546988314259
2019-01-02 15:00:00,2.8,28.0,4.4,0.0,0.0,4.4,4.4,0.0,0.0,12.32,300.55453011685745,12.32,357.71000000000004,57.15546988314259
2019-01-02 16:00:00,2.7,28.6,4.34,1.8430335712045798e-13,0.0,4.34,4.34,1.8430335712045798e-13,1.8430335712045798e-13,11.718000000000497,312.2725301168579,11.718,369.42800000000005,57.15546988314213
2019-01-02 17:00:00,2.7,28.8,4.32,0.0,1.8430335712045798e-13,4.3199999999998155,4.32,0.0,-1.8430335712045798e-13,11.66399999999955,323.93653011685745,11.664000000000001,381.09200000000004,57.15546988314259
2019-01-02 18:00:00,2.1,28.8,4.32,3.0,0.0,4.32,4.32,3.0,3.0,15.372000000000002,339.30853011685747,9.072000000000001,390.16400000000004,50.855469883142575
2019-01-02 19:00:00,2.5,28.4,4.36,2.575717417130363e-13,2.9999999999997424,1.360000000000258,4.36,0.0,-2.999999999999485,4.189000000001221,343.4975301168587,10.9,401.064,57.56646988314134
2019-01-02 20:00:00,2.0,28.6,4.34,2.999999999990417,0.0,4.34,4.34,2.999999999990417,2.999999999990417,14.679999999980833,358.17753011683953,8.68,409.744,51.566469883160494
2019-01-02 21:00:00,2.5,28.4,4.36,9.583001059354501e-12,2.999999999990417,1.3600000000095833,4.36,0.0,-2.999999999980834,4.189000000045396,362.3665301168849,10.9,420.644,58.27746988311509
2019-01-02 22:00:00,2.8,27.5,4.45,1.4999840345257294,0.0,4.45,4.45,1.4999840345257294,1.4999840345257294,16.65995529667204,379.02648541355694,12.459999999999999,433.104,54.077514586443044
2019-01-02 23:00:00,3.1,28.0,4.4,0.0,1.4999840345257294,2.900015965474271,4.4,0.0,-1.4999840345257294,9.384545294050506,388.41103070760744,13.640000000000002,446.74399999999997,58.332969292392534
2019-01-03 00:00:00,2.8,27.9,4.41,0.0,0.0,4.41,4.41,0.0,0.0,12.347999999999999,400.75903070760745,12.347999999999999,459.092,58.332969292392534
2019-01-03 01:00:00,0.1,27.5,4.45,2.9999999999993787,0.0,4.45,4.45,2.9999999999993787,2.9999999999993787,0.7449999999999379,401.5040307076074,0.44500000000000006,459.537,58.03296929239258
2019-01-03 02:00:00,2.4,26.6,4.54,6.212808045802376e-13,2.9999999999993787,1.5400000000006213,4.54,0.0,-2.9999999999987574,4.4850000000028185,405.9890307076102,10.895999999999999,470.433,64.4439692923898
2019-01-03 03:00:00,2.4,26.6,4.54,0.0,0.0,4.54,4.54,0.0,0.0,10.895999999999999,416.8850307076102,10.895999999999999,481.329,64.4439692923898
2019-01-03 04:00:00,2.3,25.7,4.63,7.421232217502667e-14,0.0,4.63,4.63,7.421232217502667e-14,7.421232217502667e-14,10.64900000000017,427.5340307076104,10.649,491.978,64.44396929238962
2019-01-03 05:00:00,2.2,25.0,4.7,1.2919110589541334e-13,7.421232217502667e-14,4.699999999999926,4.7,1.25480489786662e-13,5.4978783720386675e-14,10.34000000000014,437.87403070761053,10.340000000000002,502.318,64.44396929238945
2019-01-03 06:00:00,2.1,24.6,4.74,0.0,1.25480489786662e-13,4.739999999999875,4.74,0.0,-1.25480489786662e-13,9.953999999999771,447.8280307076103,9.954,512.2719999999999,64.44396929238962
2019-01-03 07:00:00,2.0,23.9,4.8100000000000005,0.0,0.0,4.8100000000000005,4.8100000000000005,0.0,0.0,9.620000000000001,457.4480307076103,9.620000000000001,521.8919999999999,64.44396929238962
2019-01-03 08:00:00,2.0,23.9,4.8100000000000005,2.073561111942423e-14,0.0,4.8100000000000005,4.8100000000000005,2.073561111942423e-14,2.073561111942423e-14,9.620000000000042,467.0680307076104,9.620000000000001,531.512,64.44396929238957
2019-01-03 09:00:00,2.0,23.7,4.83,5.714931903802172e-14,2.073561111942423e-14,4.82999999999998,4.83,5.611253848205051e-14,3.6413707918597495e-14,9.660000000000078,476.72803070761046,9.66,541.1719999999999,64.44396929238945
2019-01-03 10:00:00,2.0,23.4,4.86,5.884288009562606e-14,5.611253848205051e-14,4.859999999999944,4.86,5.603725317152354e-14,2.7303416135755513e-15,9.72000000000002,486.4480307076105,9.72,550.8919999999999,64.44396929238945
2019-01-03 11:00:00,2.1,23.0,4.9,1.5295994279380718,5.603725317152354e-14,4.899999999999944,4.9,1.5295994279380691,1.5295994279380158,13.50215879866985,499.9501895062803,10.290000000000001,561.1819999999999,61.23181049371959
2019-01-03 12:00:00,2.2,23.0,4.9,1.030913965665422,0.7771560396549683,4.122843960345032,4.9,1.7068773825516192,0.25375792601045377,11.542659475652258,511.4928489819326,10.780000000000001,571.9619999999999,60.46915101806729
2019-01-03 13:00:00,2.5,23.0,4.9,1.2931226174483808,1.7068773825516192,3.193122617448381,4.9,1.2077787483207998,-0.4137547651032385,11.66452183885298,523.1573708207856,12.25,584.2119999999999,61.05462917921432
2019-01-03 14:00:00,2.4,23.7,4.83,5.88418203051333e-15,1.2077787483207998,3.6222212516792003,4.83,0.0,-1.207778748320794,9.010976814838465,532.1683476356241,11.592,595.8039999999999,63.6356523643758
2019-01-03 15:00:00,2.3,26.6,4.54,0.0,0.0,4.54,4.54,0.0,0.0,10.441999999999998,542.6103476356241,10.441999999999998,606.2459999999999,63.6356523643758
2019-01-03 16:00:00,2.1,29.1,4.29,1.4377388168895777e-14,0.0,4.29,4.29,1.4377388168895777e-14,1.4377388168895777e-14,9.00900000000003,551.6193476356241,9.009,615.2549999999999,63.6356523643758
2019-01-03 17:00:00,2.3,32.0,4.0,3.1086244689504383e-15,1.4377388168895777e-14,3.999999999999986,4.0,2.389755060505647e-15,-1.1268763699945339e-14,9.199999999999978,560.819347635624,9.2,624.4549999999999,63.635652364375915
2019-01-03 18:00:00,2.4,34.5,3.75,3.4344327598302023e-14,2.389755060505647e-15,3.749999999999998,3.75,3.422483984527674e-14,3.1954572537796376e-14,9.000000000000076,569.8193476356241,9.0,633.4549999999999,63.6356523643758
2019-01-03 19:00:00,2.1,36.5,3.5500000000000003,0.0,3.422483984527674e-14,3.549999999999966,3.5500000000000003,0.0,-3.422483984527674e-14,7.454999999999938,577.274347635624,7.455000000000001,640.91,63.635652364375915
2019-01-03 20:00:00,2.0,38.5,3.35,6.263760943181869e-15,0.0,3.35,3.35,6.263760943181869e-15,6.263760943181869e-15,6.700000000000013,583.9743476356241,6.7,647.61,63.635652364375915
2019-01-03 21:00:00,2.1,38.0,3.4000000000000004,1.5296103933255825,6.263760943181869e-15,3.399999999999994,3.4000000000000004,1.5296103933255822,1.5296103933255762,10.352181825983713,594.3265294616078,7.1400000000000015,654.75,60.423470538392166
2019-01-03 22:00:00,2.2,37.0,3.5,1.5468693881813547,7.858103714075563e-14,3.4999999999999214,3.5,2.999999261840579,1.546869388181276,11.10311265399883,605.4296421156066,7.700000000000001,662.45,57.020357884393434
2019-01-03 23:00:00,2.5,35.6,3.64,7.381594211430809e-07,2.999999261840579,0.6400007381594213,3.64,0.0,-2.9999985236811577,2.389003496661178,607.8186456122678,9.1,671.5500000000001,63.73135438773227
2019-01-04 00:00:00,2.3,35.0,3.7,3.774758283725532e-15,0.0,3.7,3.7,3.774758283725532e-15,3.774758283725532e-15,8.510000000000009,616.3286456122678,8.51,680.0600000000001,63.73135438773227
2019-01-04 01:00:00,2.4,34.3,3.7700000000000005,1.2375104662676774e-13,3.774758283725532e-15,3.769999999999997,3.7700000000000005,1.2356230871258146e-13,1.199762883430422e-13,9.048000000000291,625.3766456122681,9.048,689.1080000000001,63.731354387731926
2019-01-04 02:00:00,2.2,33.8,3.8200000000000003,0.0,1.2356230871258146e-13,3.819999999999877,3.8200000000000003,0.0,-1.2356230871258146e-13,8.403999999999762,633.7806456122679,8.404000000000002,697.5120000000001,63.731354387732154
2019-01-04 03:00:00,2.2,33.0,3.9000000000000004,9.284818048283033e-14,0.0,3.9000000000000004,3.9000000000000004,9.284818048283033e-14,9.284818048283033e-14,8.580000000000206,642.3606456122681,8.580000000000002,706.0920000000001,63.73135438773204
2019-01-04 04:00:00,2.0,32.7,3.9299999999999997,0.0,9.284818048283033e-14,3.929999999999907,3.9299999999999997,0.0,-9.284818048283033e-14,7.859999999999838,650.2206456122678,7.859999999999999,713.9520000000001,63.73135438773227
2019-01-04 05:00:00,2.0,32.4,3.9600000000000004,4.947251334875135e-14,0.0,3.9600000000000004,3.9600000000000004,4.947251334875135e-14,4.947251334875135e-14,7.920000000000099,658.1406456122679,7.920000000000001,721.8720000000001,63.731354387732154
2019-01-04 06:00:00,1.9,32.0,4.0,8.311596699133245e-14,4.947251334875135e-14,3.9999999999999507,4.0,8.064234132389488e-14,3.36434536425811e-14,7.600000000000078,665.7406456122679,7.6,729.4720000000001,63.731354387732154
2019-01-04 07:00:00,1.8,32.0,4.0,2.700065975428458e-14,8.064234132389488e-14,3.999999999999919,4.0,2.296854268808983e-14,-5.36416815696103e-14,7.199999999999925,672.9406456122679,7.2,736.6720000000001,63.73135438773227
2019-01-04 08:00:00,1.9,31.3,4.07,8.931050779562398e-16,2.296854268808983e-14,4.069999999999977,4.07,0.0,-2.207543761013359e-14,7.732999999999964,680.6736456122678,7.7330000000000005,744.4050000000001,63.73135438773227
2019-01-04 09:00:00,2.0,31.1,4.09,5.247414482101309e-12,0.0,4.09,4.09,5.247414482101309e-12,5.247414482101309e-12,8.180000000010494,688.8536456122783,8.18,752.585,63.731354387721694
2019-01-04 10:00:00,0.6,30.6,4.14,2.9999999999947526,5.247414482101309e-12,4.139999999994752,4.14,2.99999999999449,2.9999999999895053,4.283999999995083,693.1376456122734,2.4839999999999995,755.0690000000001,61.93135438772663
2019-01-04 11:00:00,2.5,30.6,4.14,5.509814826609727e-12,2.99999999999449,1.1400000000055095,4.14,0.0,-2.9999999999889804,3.6390000000260994,696.7766456122995,10.35,765.4190000000001,68.6423543877006
2019-01-04 12:00:00,2.6,30.2,4.18,3.222477840125748e-12,0.0,4.18,4.18,3.222477840125748e-12,3.222477840125748e-12,10.86800000000838,707.6446456123078,10.868,776.2870000000001,68.64235438769231
2019-01-04 13:00:00,2.8,29.3,4.2700000000000005,0.0,3.222477840125748e-12,4.269999999996778,4.2700000000000005,0.0,-3.222477840125748e-12,11.955999999991825,719.6006456122997,11.956000000000001,788.2430000000002,68.6423543877005
2019-01-04 14:00:00,2.6,30.2,4.18,1.4999992747123887,0.0,4.18,4.18,1.4999992747123887,1.4999992747123887,14.767998114252212,734.3686437265519,10.868,799.1110000000002,64.74235627344831
2019-01-04 15:00:00,3.0,33.0,3.9000000000000004,1.0946646180953037e-12,1.4999992747123887,2.4000007252876117,3.9000000000000004,0.0,-1.499999274711294,7.5945019851154765,741.9631457116674,11.700000000000001,810.8110000000003,68.84785428833288
2019-01-04 16:00:00,2.5,37.0,3.5,8.430648375232875e-14,0.0,3.5,3.5,8.430648375232875e-14,8.430648375232875e-14,8.750000000000211,750.7131457116676,8.75,819.5610000000003,68.84785428833266
2019-01-04 17:00:00,2.4,41.0,3.1,0.0,8.430648375232875e-14,3.0999999999999157,3.1,0.0,-8.430648375232875e-14,7.439999999999819,758.1531457116674,7.4399999999999995,827.0010000000003,68.84785428833288
2019-01-04 18:00:00,2.5,43.5,2.85,2.5003868893919237e-15,0.0,2.85,2.85,2.5003868893919237e-15,2.5003868893919237e-15,7.125000000000006,765.2781457116674,7.125,834.1260000000003,68.84785428833288
2019-01-04 19:00:00,2.5,45.0,2.7,1.5230897376485713e-13,2.5003868893919237e-15,2.6999999999999975,2.7,1.5218395442038753e-13,1.498085868754652e-13,6.750000000000376,772.0281457116678,6.75,840.8760000000003,68.84785428833254
2019-01-04 20:00:00,2.4,46.8,2.5200000000000005,1.2591361485122073e-07,1.5218395442038753e-13,2.519999999999848,2.5200000000000005,1.25913607242023e-07,1.259134626672663e-07,6.04800030219235,778.0761460138601,6.048000000000001,846.9240000000003,68.8478539861402
2019-01-04 21:00:00,2.2,46.2,2.58,2.999999874086393,1.25913607242023e-07,2.579999874086393,2.58,2.9999998677907125,2.999999748172786,12.27599947909541,790.3521454929555,5.676000000000001,852.6000000000004,62.24785450704485
2019-01-04 22:00:00,2.6,43.7,2.83,0.1500001779069023,4.0966433041783774e-13,2.8299999999995906,2.83,3.0000000523076698,0.15000017790649262,7.748000462556989,798.1001459555125,7.3580000000000005,859.9580000000003,61.857854044487794
2019-01-04 23:00:00,4.1,39.7,3.23,1.318944953254686e-13,2.999999999999868,0.23000000000013188,3.23,0.0,-2.999999999999736,1.732000000001047,799.8321459555135,13.242999999999999,873.2010000000004,73.36885404448685
2019-01-05 00:00:00,2.5,37.0,3.5,0.0,0.0,3.5,3.5,0.0,0.0,8.75,808.5821459555135,8.75,881.9510000000004,73.36885404448685
2019-01-05 01:00:00,2.4,32.7,3.9299999999999997,3.8222862341328984e-14,0.0,3.9299999999999997,3.9299999999999997,3.8222862341328984e-14,3.8222862341328984e-14,9.432000000000091,818.0141459555136,9.431999999999999,891.3830000000004,73.36885404448674
2019-01-05 02:00:00,2.2,30.9,4.11,1.4408073552618356e-13,3.8222862341328984e-14,4.109999999999962,4.11,1.421695924091171e-13,1.0585787318485457e-13,9.042000000000245,827.0561459555139,9.042000000000002,900.4250000000004,73.36885404448651
2019-01-05 03:00:00,2.0,29.7,4.2299999999999995,6.736130677595049e-14,1.421695924091171e-13,4.229999999999857,4.2299999999999995,6.025282715549463e-14,-7.480828563316662e-14,8.459999999999887,835.5161459555138,8.459999999999999,908.8850000000004,73.36885404448662
2019-01-05 04:00:00,2.0,30.2,4.18,0.0,6.025282715549463e-14,4.179999999999939,4.18,0.0,-6.025282715549463e-14,8.359999999999895,843.8761459555137,8.36,917.2450000000005,73.36885404448674
2019-01-05 05:00:00,2.0,29.5,4.25,1.4999931426956918,0.0,4.25,4.25,1.4999931426956918,1.4999931426956918,11.499986285391383,855.3761322409051,8.5,925.7450000000005,70.36886775909534
2019-01-05 06:00:00,2.3,29.3,4.2700000000000005,2.2918735197778028e-11,1.4999931426956918,2.770006857304309,4.2700000000000005,0.0,-1.499993142672773,6.76551396838159,862.1416462092867,9.821,935.5660000000005,73.42435379071378
2019-01-05 07:00:00,2.0,31.8,4.0200000000000005,0.0,0.0,4.0200000000000005,4.0200000000000005,0.0,0.0,8.040000000000001,870.1816462092867,8.040000000000001,943.6060000000004,73.42435379071378
2019-01-05 08:00:00,2.0,30.9,4.11,0.0,0.0,4.11,4.11,0.0,0.0,8.22,878.4016462092867,8.22,951.8260000000005,73.42435379071378
2019-01-05 09:00:00,2.1,29.7,4.2299999999999995,0.0,0.0,4.2299999999999995,4.2299999999999995,0.0,0.0,8.883,887.2846462092867,8.883,960.7090000000005,73.42435379071378
2019-01-05 10:00:00,2.0,27.9,4.41,0.0,0.0,4.41,4.41,0.0,0.0,8.82,896.1046462092868,8.82,969.5290000000006,73.42435379071378
2019-01-05 11:00:00,2.0,26.8,4.5200000000000005,0.0,0.0,4.5200000000000005,4.5200000000000005,0.0,0.0,9.040000000000001,905.1446462092867,9.040000000000001,978.5690000000005,73.42435379071378
2019-01-05 12:00:00,2.0,29.7,4.2299999999999995,1.499961312422956,0.0,4.2299999999999995,4.2299999999999995,1.499961312422956,1.499961312422956,11.45992262484591,916.6045688341327,8.459999999999999,987.0290000000006,70.42443116586787
2019-01-05 13:00:00,2.3,29.1,4.29,0.0,1.499961312422956,2.790038687577044,4.29,0.0,-1.499961312422956,6.811578806594439,923.4161476407271,9.866999999999999,996.8960000000005,73.47985235927342
2019-01-05 14:00:00,2.3,30.7,4.13,1.780076781683212e-14,0.0,4.13,4.13,1.780076781683212e-14,1.780076781683212e-14,9.49900000000004,932.9151476407271,9.498999999999999,1006.3950000000006,73.47985235927342
2019-01-05 15:00:00,2.4,34.3,3.7700000000000005,0.0,1.780076781683212e-14,3.7699999999999827,3.7700000000000005,0.0,-1.780076781683212e-14,9.047999999999963,941.9631476407271,9.048,1015.4430000000006,73.47985235927342
2019-01-05 16:00:00,2.4,38.3,3.3700000000000006,4.5657272218302845e-14,0.0,3.3700000000000006,3.3700000000000006,4.5657272218302845e-14,4.5657272218302845e-14,8.088000000000111,950.0511476407272,8.088000000000001,1023.5310000000005,73.47985235927331
2019-01-05 17:00:00,2.3,44.0,2.8000000000000003,0.0,4.5657272218302845e-14,2.7999999999999545,2.8000000000000003,0.0,-4.5657272218302845e-14,6.439999999999907,956.4911476407271,6.44,1029.9710000000005,73.47985235927331
2019-01-05 18:00:00,2.1,48.0,2.4000000000000004,9.862706259361181e-15,0.0,2.4000000000000004,2.4000000000000004,9.862706259361181e-15,9.862706259361181e-15,5.040000000000021,961.5311476407272,5.040000000000001,1035.0110000000004,73.4798523592732
2019-01-05 19:00:00,2.0,49.0,2.3000000000000003,5.864882833505557e-14,9.862706259361181e-15,2.2999999999999905,2.3000000000000003,5.815569302208751e-14,4.878612207569439e-14,4.600000000000101,966.1311476407274,4.6000000000000005,1039.6110000000003,73.47985235927297
2019-01-05 20:00:00,1.9,51.4,2.06,0.0,5.815569302208751e-14,2.059999999999942,2.06,0.0,-5.815569302208751e-14,3.9139999999999047,970.0451476407272,3.9139999999999997,1043.5250000000003,73.47985235927308
2019-01-05 21:00:00,1.9,52.0,2.0,2.652925809469855,0.0,2.0,2.0,2.652925809469855,2.652925809469855,8.840559037992723,978.88570667872,3.8,1047.3250000000003,68.43929332128027
2019-01-05 22:00:00,2.0,48.2,2.38,0.8942886706030629,0.6345521405306567,1.7454478594693432,2.38,2.780016049068768,0.25973653007240627,5.446360273104375,984.3320669518243,4.76,1052.0850000000003,67.75293304817592
2019-01-05 23:00:00,3.6,44.2,2.78,0.2200000000000002,2.78,0.0,2.78,0.08101524661532977,-2.5599999999999996,1.5231400000000006,985.8552069518244,10.008,1062.0930000000003,76.23779304817594
2019-01-06 00:00:00,2.0,41.0,3.1,0.0,0.08101524661532977,3.0189847533846703,3.1,0.0,-0.08101524661532977,6.059276516629172,991.9144834684536,6.2,1068.2930000000003,76.37851653154678
2019-01-06 01:00:00,1.9,39.7,3.23,2.9999999999996847,0.0,3.23,3.23,2.9999999999996847,2.9999999999996847,11.8369999999994,1003.751483468453,6.137,1074.4300000000003,70.6785165315473
2019-01-06 02:00:00,2.1,40.0,3.2,3.1530333899354446e-13,2.9999999999996847,0.20000000000031548,3.2,0.0,-2.9999999999993694,1.2090000000012417,1004.9604834684542,6.720000000000001,1081.1500000000003,76.18951653154613
2019-01-06 03:00:00,2.3,37.0,3.5,0.0,0.0,3.5,3.5,0.0,0.0,8.049999999999999,1013.0104834684541,8.049999999999999,1089.2000000000003,76.18951653154613
2019-01-06 04:00:00,2.1,34.7,3.73,4.692795081556406e-14,0.0,3.73,3.73,4.692795081556406e-14,4.692795081556406e-14,7.833000000000099,1020.8434834684542,7.833,1097.0330000000004,76.18951653154613
2019-01-06 05:00:00,1.9,35.0,3.7,2.931219094449945e-14,4.692795081556406e-14,3.699999999999953,3.7,2.6965793403721244e-14,-1.761575987106461e-14,7.029999999999979,1027.8734834684542,7.03,1104.0630000000003,76.18951653154613
