Time,Grid Price,Temp,Energy Demand (kW),Amount of Battery Recharge (kWh),Amount of Battery Discharge (kWh),Grid Power (kWh),Total Power,Battery Power Stored (kWh),Net Power Change (kWh),Cost of Time Step with Battery,Cumulative Cost with Battery,Cost of Time Step without Battery,Cumulative Cost without Battery,Savings with Battery
2019-01-01 23:00:00,2.8,25.7,4.63,7.194245199571014e-14,4.629997055926213,2.9440737865371602e-06,4.63,0.0,-4.629997055926141,1.217697469115398,101.45394087605182,12.963999999999999,180.22,78.76605912394818
2019-01-02 00:00:00,2.7,25.3,4.670000000000001,1.6089859649731348e-14,0.0,4.670000000000001,4.670000000000001,1.6089859649731348e-14,1.6089859649731348e-14,12.609000000000046,114.06294087605187,12.609000000000004,192.829,78.76605912394814
2019-01-02 01:00:00,2.4,25.2,4.68,4.7199969417096845,1.6089859649731348e-14,4.679999999999984,4.68,4.719996941709684,4.7199969417096685,22.55999266010321,136.62293353615507,11.232,204.061,67.43806646384493
2019-01-02 02:00:00,3.0,24.8,4.720000000000001,0.0,4.719996941709684,3.0582903169928954e-06,4.720000000000001,0.0,-4.719996941709684,1.2413683705405978,137.86430190669566,14.160000000000002,218.221,80.35669809330435
2019-01-02 03:00:00,2.9,25.0,4.7,0.0,0.0,4.7,4.7,0.0,0.0,13.63,151.49430190669565,13.63,231.851,80.35669809330435
2019-01-02 04:00:00,2.3,25.2,4.68,2.4929455443057747e-12,0.0,4.68,4.68,2.4929455443057747e-12,2.4929455443057747e-12,10.764000000005733,162.25830190670138,10.764,242.615,80.35669809329863
2019-01-02 05:00:00,2.0,25.2,4.68,4.66994154808785,2.4929455443057747e-12,4.679999999997507,4.68,4.669941548087725,4.669941548085357,18.699883096171373,180.95818500287274,9.36,251.97500000000002,71.01681499712728
2019-01-02 06:00:00,2.3,25.3,4.670000000000001,0.0,4.669941548087725,5.8451912275714335e-05,4.670000000000001,0.0,-4.669941548087725,1.228329066545306,182.18651406941805,10.741000000000001,262.716,80.52948593058196
2019-01-02 07:00:00,2.2,25.9,4.61,0.0,0.0,4.61,4.61,0.0,0.0,10.142000000000001,192.32851406941805,10.142000000000001,272.858,80.52948593058196
2019-01-02 08:00:00,2.1,25.7,4.63,0.0,0.0,4.63,4.63,0.0,0.0,9.723,202.05151406941806,9.723,282.581,80.52948593058196
2019-01-02 09:00:00,2.0,26.4,4.5600000000000005,1.4013129781072319e-14,0.0,4.5600000000000005,4.5600000000000005,1.4013129781072319e-14,1.4013129781072319e-14,9.12000000000003,211.1715140694181,9.120000000000001,291.701,80.52948593058193
2019-01-02 10:00:00,2.1,26.6,4.54,0.0,1.4013129781072319e-14,4.539999999999986,4.54,0.0,-1.4013129781072319e-14,9.533999999999974,220.70551406941806,9.534,301.235,80.52948593058196
2019-01-02 11:00:00,2.2,26.6,4.54,2.0095036745715333e-13,0.0,4.54,4.54,2.0095036745715333e-13,2.0095036745715333e-13,9.988000000000444,230.6935140694185,9.988000000000001,311.223,80.5294859305815
2019-01-02 12:00:00,2.4,26.8,4.5200000000000005,3.2688110806119556e-13,2.0095036745715333e-13,4.5199999999998,4.5200000000000005,3.1683358968833784e-13,1.2593074060404222e-13,10.848000000000358,241.54151406941887,10.848,322.071,80.52948593058116
2019-01-02 13:00:00,2.5,27.0,4.5,1.2857647926967355e-13,3.1683358968833784e-13,4.499999999999683,4.5,1.1273479978525667e-13,-1.8825711041866429e-13,11.249999999999613,252.79151406941847,11.25,333.321,80.52948593058156
2019-01-02 14:00:00,2.7,27.3,4.470000000000001,1.9549836194343584e-09,1.1273479978525667e-13,4.469999999999888,4.470000000000001,1.954977982694369e-09,1.954870884634573e-09,12.069000005278182,264.86051407469665,12.069000000000003,345.39000000000004,80.52948592530339
2019-01-02 15:00:00,2.8,28.0,4.4,0.0,1.954977982694369e-09,4.399999998045022,4.4,0.0,-1.954977982694369e-09,12.31999999504022,277.1805140697369,12.32,357.71000000000004,80.52948593026315
2019-01-02 16:00:00,2.7,28.6,4.34,1.1751433159901126e-11,0.0,4.34,4.34,1.1751433159901126e-11,1.1751433159901126e-11,11.71800000003173,288.8985140697686,11.718,369.42800000000005,80.52948593023143
2019-01-02 17:00:00,2.7,28.8,4.32,1.556876723878476e-13,1.1751433159901126e-11,4.319999999988249,4.32,0.0,-1.1595745487513278e-11,11.663999999971784,300.5625140697404,11.664000000000001,381.09200000000004,80.52948593025963
2019-01-02 18:00:00,2.1,28.8,4.32,4.359996489668546,0.0,4.32,4.32,4.359996489668546,4.359996489668546,18.227992628303948,318.79050669804434,9.072000000000001,390.16400000000004,71.3734933019557
2019-01-02 19:00:00,2.5,28.4,4.36,2.8207421458179732e-11,4.359996489668546,3.5103314539597363e-06,4.36,0.0,-4.359996489640339,1.146687852681981,319.9371945507263,10.9,401.064,81.12680544927372
2019-01-02 20:00:00,2.0,28.6,4.34,9.273499135203105,0.0,4.34,4.34,9.273499135203105,9.273499135203105,27.22699827040621,347.16419282113253,8.68,409.744,62.5798071788675
2019-01-02 21:00:00,2.5,28.4,4.36,0.00017328274482925857,4.36,0.0,4.36,4.449997461187778,-4.359826717255171,1.1471132068620733,348.3113060279946,10.9,420.644,72.33269397200542
2019-01-02 22:00:00,2.8,27.5,4.45,4.622480528671923,4.449997461187778,2.538812221786202e-06,4.45,4.399980655612533,0.17248306748414421,14.11330192124799,362.42460794924256,12.459999999999999,433.104,70.67939205075743
2019-01-02 23:00:00,3.1,28.0,4.4,0.0,4.399980655612533,1.934438746697964e-05,4.4,0.0,-4.399980655612533,1.157254880027244,363.5818628292698,13.640000000000002,446.74399999999997,83.16213717073015
2019-01-03 00:00:00,2.8,27.9,4.41,7.50914233178375e-12,0.0,4.41,4.41,7.50914233178375e-12,7.50914233178375e-12,12.348000000021024,375.92986282929087,12.347999999999999,459.092,83.16213717070912
2019-01-03 01:00:00,0.1,27.5,4.45,9.557902335398103,7.50914233178375e-12,4.449999999992491,4.45,9.557902335397728,9.557902335390594,1.4007902335410343,377.3306530628319,0.44500000000000006,459.537,82.20634693716806
2019-01-03 02:00:00,2.4,26.6,4.54,0.0,4.54,0.0,4.54,4.540007218627841,-4.54,1.19402,378.52467306283194,10.895999999999999,470.433,91.90832693716806
2019-01-03 03:00:00,2.4,26.6,4.54,1.5369951343960438e-11,4.54,0.0,4.54,0.0,-4.53999999998463,1.194020000036888,379.71869306286885,10.895999999999999,481.329,101.61030693713116
2019-01-03 04:00:00,2.3,25.7,4.63,2.1808813502282718e-13,0.0,4.63,4.63,2.1808813502282718e-13,2.1808813502282718e-13,10.6490000000005,390.36769306286936,10.649,491.978,101.61030693713064
2019-01-03 05:00:00,2.2,25.0,4.7,2.5479503701243605e-14,2.1808813502282718e-13,4.699999999999782,4.7,1.4575096950102205e-14,-1.9260863132158358e-13,10.339999999999634,400.707693062869,10.340000000000002,502.318,101.61030693713099
2019-01-03 06:00:00,2.1,24.6,4.74,1.5940941932197342e-13,1.4575096950102205e-14,4.739999999999986,4.74,1.5868066447446832e-13,1.4483432237187122e-13,9.954000000000308,410.6616930628693,9.954,512.2719999999999,101.61030693713064
2019-01-03 07:00:00,2.0,23.9,4.8100000000000005,2.6085849753705943e-13,1.5868066447446832e-13,4.8099999999998415,4.8100000000000005,2.52924464313336e-13,1.0217783306259111e-13,9.620000000000246,420.2816930628695,9.620000000000001,521.8919999999999,101.61030693713042
2019-01-03 08:00:00,2.0,23.9,4.8100000000000005,0.0,2.52924464313336e-13,4.809999999999747,4.8100000000000005,0.0,-2.52924464313336e-13,9.61999999999956,429.9016930628691,9.620000000000001,531.512,101.61030693713087
2019-01-03 09:00:00,2.0,23.7,4.83,0.0,0.0,4.83,4.83,0.0,0.0,9.66,439.5616930628691,9.66,541.1719999999999,101.61030693713082
2019-01-03 10:00:00,2.0,23.4,4.86,0.0,0.0,4.86,4.86,0.0,0.0,9.72,449.2816930628691,9.72,550.8919999999999,101.61030693713082
2019-01-03 11:00:00,2.1,23.0,4.9,4.1165625944433935e-10,0.0,4.9,4.9,4.1165625944433935e-10,4.1165625944433935e-10,10.29000000086448,459.5716930637336,10.290000000000001,561.1819999999999,101.61030693626628
2019-01-03 12:00:00,2.2,23.0,4.9,4.899994842776342,4.1165625944433935e-10,4.899999999588344,4.9,4.899994842755759,4.899994842364685,21.559988653310576,481.1316817170442,10.780000000000001,571.9619999999999,90.83031828295566
2019-01-03 13:00:00,2.5,23.0,4.9,1.481546582471313e-11,4.899994842755759,5.1572442414382635e-06,4.9,0.0,-4.899994842740943,1.288711536792407,482.4203932538366,12.25,584.2119999999999,101.79160674616327
2019-01-03 14:00:00,2.4,23.7,4.83,9.348077867343818e-14,0.0,4.83,4.83,9.348077867343818e-14,9.348077867343818e-14,11.592000000000224,494.0123932538368,11.592,595.8039999999999,101.79160674616304
2019-01-03 15:00:00,2.3,26.6,4.54,0.0,9.348077867343818e-14,4.539999999999907,4.54,0.0,-9.348077867343818e-14,10.44199999999981,504.45439325383666,10.441999999999998,606.2459999999999,101.79160674616321
2019-01-03 16:00:00,2.1,29.1,4.29,6.217248937900877e-15,0.0,4.29,4.29,6.217248937900877e-15,6.217248937900877e-15,9.009000000000013,513.4633932538367,9.009,615.2549999999999,101.79160674616321
2019-01-03 17:00:00,2.3,32.0,4.0,1.2264189663824254e-11,6.217248937900877e-15,3.999999999999994,4.0,1.2263878801377359e-11,1.2257972414886353e-11,9.200000000028194,522.6633932538649,9.2,624.4549999999999,101.79160674613502
2019-01-03 18:00:00,2.4,34.5,3.75,3.68594044175552e-14,1.2263878801377359e-11,3.749999999987736,3.75,0.0,-1.2227019396959804e-11,8.99999999997388,531.6633932538388,9.0,633.4549999999999,101.79160674616116
2019-01-03 19:00:00,2.1,36.5,3.5500000000000003,3.552713678800501e-15,0.0,3.5500000000000003,3.5500000000000003,3.552713678800501e-15,3.552713678800501e-15,7.455000000000008,539.1183932538388,7.455000000000001,640.91,101.79160674616116
2019-01-03 20:00:00,2.0,38.5,3.35,2.220446049250313e-15,3.552713678800501e-15,3.3499999999999965,3.35,2.042810365310288e-15,-1.3322676295501878e-15,6.699999999999998,545.8183932538388,6.7,647.61,101.79160674616116
2019-01-03 21:00:00,2.1,38.0,3.4000000000000004,5.385449283311629e-15,2.042810365310288e-15,3.399999999999998,3.4000000000000004,5.283308765046115e-15,3.342638918001341e-15,7.140000000000009,552.9583932538388,7.1400000000000015,654.75,101.79160674616116
2019-01-03 22:00:00,2.2,37.0,3.5,3.6399919474630886,5.283308765046115e-15,3.4999999999999947,3.5,3.639991947463088,3.6399919474630833,15.707982284418787,568.6663755382576,7.700000000000001,662.45,93.78362446174242
2019-01-03 23:00:00,2.5,35.6,3.64,2.0974455895691077e-11,3.639991947463088,8.052536911939967e-06,3.64,0.0,-3.639991947442114,0.9573380135775083,569.6237135518352,9.1,671.5500000000001,101.92628644816489
2019-01-04 00:00:00,2.3,35.0,3.7,0.0,0.0,3.7,3.7,0.0,0.0,8.51,578.1337135518352,8.51,680.0600000000001,101.92628644816489
2019-01-04 01:00:00,2.4,34.3,3.7700000000000005,0.0,0.0,3.7700000000000005,3.7700000000000005,0.0,0.0,9.048,587.1817135518352,9.048,689.1080000000001,101.92628644816489
2019-01-04 02:00:00,2.2,33.8,3.8200000000000003,0.0,0.0,3.8200000000000003,3.8200000000000003,0.0,0.0,8.404000000000002,595.5857135518352,8.404000000000002,697.5120000000001,101.92628644816489
2019-01-04 03:00:00,2.2,33.0,3.9000000000000004,2.474965090242259e-14,0.0,3.9000000000000004,3.9000000000000004,2.474965090242259e-14,2.474965090242259e-14,8.580000000000057,604.1657135518352,8.580000000000002,706.0920000000001,101.92628644816489
2019-01-04 04:00:00,2.0,32.7,3.9299999999999997,0.0,2.474965090242259e-14,3.929999999999975,3.9299999999999997,0.0,-2.474965090242259e-14,7.859999999999956,612.0257135518351,7.859999999999999,713.9520000000001,101.926286448165
2019-01-04 05:00:00,2.0,32.4,3.9600000000000004,0.0,0.0,3.9600000000000004,3.9600000000000004,0.0,0.0,7.920000000000001,619.9457135518351,7.920000000000001,721.8720000000001,101.926286448165
2019-01-04 06:00:00,1.9,32.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,7.6,627.5457135518351,7.6,729.4720000000001,101.926286448165
2019-01-04 07:00:00,1.8,32.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,7.2,634.7457135518351,7.2,736.6720000000001,101.926286448165
2019-01-04 08:00:00,1.9,31.3,4.07,0.0,0.0,4.07,4.07,0.0,0.0,7.7330000000000005,642.4787135518351,7.7330000000000005,744.4050000000001,101.926286448165
2019-01-04 09:00:00,2.0,31.1,4.09,5.055387510460649e-15,0.0,4.09,4.09,5.055387510460649e-15,5.055387510460649e-15,8.18000000000001,650.6587135518351,8.18,752.585,101.92628644816489
2019-01-04 10:00:00,0.6,30.6,4.14,4.140001146414372,5.055387510460649e-15,4.139999999999994,4.14,4.140001146414371,4.140001146414367,4.96800068784862,655.6267142396838,2.4839999999999995,755.0690000000001,99.44228576031628
2019-01-04 11:00:00,2.5,30.6,4.14,9.221645094050097e-11,4.14,0.0,4.14,0.0,-4.139999999907784,1.088820000230541,656.7155342399143,10.35,765.4190000000001,108.7034657600858
2019-01-04 12:00:00,2.6,30.2,4.18,2.7485680398342538e-11,0.0,4.18,4.18,2.7485680398342538e-11,2.7485680398342538e-11,10.868000000071463,667.5835342399857,10.868,776.2870000000001,108.70346576001441
2019-01-04 13:00:00,2.8,29.3,4.2700000000000005,3.0410618730888005e-06,2.7485680398342538e-11,4.269999999972515,4.2700000000000005,3.0410604988047805e-06,3.041034387408402e-06,11.956008514903512,679.5395427548892,11.956000000000001,788.2430000000002,108.70345724511094
2019-01-04 14:00:00,2.6,30.2,4.18,3.8999978522286582,3.0410604988047805e-06,4.179996958939501,4.18,3.899997700175633,3.8999948111681593,21.007987308836128,700.5475300637254,10.868,799.1110000000002,98.56346993627483
2019-01-04 15:00:00,3.0,33.0,3.9000000000000004,3.053668429231493e-12,3.899997700175633,2.299824367391068e-06,3.9000000000000004,0.0,-3.8999977001725794,1.0257062946284545,701.5732363583538,11.700000000000001,810.8110000000003,109.23776364164644
2019-01-04 16:00:00,2.5,37.0,3.5,1.7319479184152442e-14,0.0,3.5,3.5,1.7319479184152442e-14,1.7319479184152442e-14,8.750000000000043,710.3232363583538,8.75,819.5610000000003,109.23776364164644
2019-01-04 17:00:00,2.4,41.0,3.1,0.0,1.7319479184152442e-14,3.0999999999999828,3.1,0.0,-1.7319479184152442e-14,7.439999999999963,717.7632363583538,7.4399999999999995,827.0010000000003,109.23776364164655
2019-01-04 18:00:00,2.5,43.5,2.85,2.7977620220553945e-14,0.0,2.85,2.85,2.7977620220553945e-14,2.7977620220553945e-14,7.12500000000007,724.8882363583539,7.125,834.1260000000003,109.23776364164644
2019-01-04 19:00:00,2.5,45.0,2.7,1.0036416142611415e-13,2.7977620220553945e-14,2.699999999999972,2.7,9.896528041508646e-14,7.238654120556021e-14,6.750000000000188,731.6382363583541,6.75,840.8760000000003,109.23776364164621
2019-01-04 20:00:00,2.4,46.8,2.5200000000000005,6.97223617964328e-14,9.896528041508646e-14,2.5199999999999014,2.5200000000000005,6.477409777567847e-14,-2.9242918618653665e-14,6.047999999999956,737.6862363583541,6.048000000000001,846.9240000000003,109.23776364164621
2019-01-04 21:00:00,2.2,46.2,2.58,6.37894338417821,6.477409777567847e-14,2.5799999999999352,2.58,6.378943384178206,6.378943384178145,19.709675445191937,757.395911803546,5.676000000000001,852.6000000000004,95.20408819645434
2019-01-04 22:00:00,2.6,43.7,2.83,3.2015985963215815e-06,2.83,0.0,2.83,3.2299994165678916,-2.8299967984014036,0.7442983241563504,758.1402101277024,7.3580000000000005,859.9580000000003,101.81778987229791
2019-01-04 23:00:00,4.1,39.7,3.23,9.756671837832085e-13,3.2299994165678916,5.834321084030591e-07,3.23,0.0,-3.229999416566916,0.8494922386330002,758.9897023663355,13.242999999999999,873.2010000000004,114.21129763366491
2019-01-05 00:00:00,2.5,37.0,3.5,0.0,0.0,3.5,3.5,0.0,0.0,8.75,767.7397023663355,8.75,881.9510000000004,114.21129763366491
2019-01-05 01:00:00,2.4,32.7,3.9299999999999997,4.732915323816356e-14,0.0,3.9299999999999997,3.9299999999999997,4.732915323816356e-14,4.732915323816356e-14,9.432000000000112,777.1717023663356,9.431999999999999,891.3830000000004,114.2112976336648
2019-01-05 02:00:00,2.2,30.9,4.11,0.0,4.732915323816356e-14,4.109999999999953,4.11,0.0,-4.732915323816356e-14,9.041999999999911,786.2137023663355,9.042000000000002,900.4250000000004,114.21129763366491
2019-01-05 03:00:00,2.0,29.7,4.2299999999999995,0.0,0.0,4.2299999999999995,4.2299999999999995,0.0,0.0,8.459999999999999,794.6737023663355,8.459999999999999,908.8850000000004,114.21129763366491
2019-01-05 04:00:00,2.0,30.2,4.18,3.867117696517247e-12,0.0,4.18,4.18,3.867117696517247e-12,3.867117696517247e-12,8.360000000007734,803.0337023663433,8.36,917.2450000000005,114.21129763365718
2019-01-05 05:00:00,2.0,29.5,4.25,4.269998884840566,3.867117696517247e-12,4.249999999996133,4.25,4.269998884840373,4.269998884836699,17.039997769674414,820.0737001360177,8.5,925.7450000000005,105.67129986398277
2019-01-05 06:00:00,2.3,29.3,4.2700000000000005,2.3061019064785938e-11,4.269998884840373,1.1151596277514386e-06,4.2700000000000005,0.0,-4.269998884817312,1.1230122716332023,821.1967124076509,9.821,935.5660000000005,114.36928759234956
2019-01-05 07:00:00,2.0,31.8,4.0200000000000005,0.0,0.0,4.0200000000000005,4.0200000000000005,0.0,0.0,8.040000000000001,829.2367124076509,8.040000000000001,943.6060000000004,114.36928759234956
2019-01-05 08:00:00,2.0,30.9,4.11,0.0,0.0,4.11,4.11,0.0,0.0,8.22,837.4567124076509,8.22,951.8260000000005,114.36928759234956
2019-01-05 09:00:00,2.1,29.7,4.2299999999999995,1.8697497009266428e-14,0.0,4.2299999999999995,4.2299999999999995,1.8697497009266428e-14,1.8697497009266428e-14,8.883000000000038,846.339712407651,8.883,960.7090000000005,114.36928759234956
2019-01-05 10:00:00,2.0,27.9,4.41,4.92296097199184e-14,1.8697497009266428e-14,4.4099999999999815,4.41,4.829473486945508e-14,3.0532112710651975e-14,8.820000000000066,855.159712407651,8.82,969.5290000000006,114.36928759234956
2019-01-05 11:00:00,2.0,26.8,4.5200000000000005,3.355835008432936e-07,4.829473486945508e-14,4.5199999999999525,4.5200000000000005,3.355834984285569e-07,3.355834525485587e-07,9.040000671166919,864.1997130788179,9.040000000000001,978.5690000000005,114.3692869211826
2019-01-05 12:00:00,2.0,29.7,4.2299999999999995,4.289963824682054,3.355834984285569e-07,4.229999664416501,4.2299999999999995,4.289963807902879,4.289963489098556,17.03992706645557,881.2396401452735,8.459999999999999,987.0290000000006,105.78935985472708
2019-01-05 13:00:00,2.3,29.1,4.29,0.0,4.289963807902879,3.619209712102389e-05,4.29,0.0,-4.289963807902879,1.1283437233018354,882.3679838685753,9.866999999999999,996.8960000000005,114.52801613142526
2019-01-05 14:00:00,2.3,30.7,4.13,1.4224177391497506e-12,0.0,4.13,4.13,1.4224177391497506e-12,1.4224177391497506e-12,9.49900000000327,891.8669838685786,9.498999999999999,1006.3950000000006,114.52801613142196
2019-01-05 15:00:00,2.4,34.3,3.7700000000000005,0.0,1.4224177391497506e-12,3.769999999998578,3.7700000000000005,0.0,-1.4224177391497506e-12,9.047999999996962,900.9149838685755,9.048,1015.4430000000006,114.52801613142503
2019-01-05 16:00:00,2.4,38.3,3.3700000000000006,0.0,0.0,3.3700000000000006,3.3700000000000006,0.0,0.0,8.088000000000001,909.0029838685755,8.088000000000001,1023.5310000000005,114.52801613142503
2019-01-05 17:00:00,2.3,44.0,2.8000000000000003,0.0,0.0,2.8000000000000003,2.8000000000000003,0.0,0.0,6.44,915.4429838685755,6.44,1029.9710000000005,114.52801613142492
2019-01-05 18:00:00,2.1,48.0,2.4000000000000004,0.0,0.0,2.4000000000000004,2.4000000000000004,0.0,0.0,5.040000000000001,920.4829838685755,5.040000000000001,1035.0110000000004,114.52801613142492
2019-01-05 19:00:00,2.0,49.0,2.3000000000000003,0.0,0.0,2.3000000000000003,2.3000000000000003,0.0,0.0,4.6000000000000005,925.0829838685755,4.6000000000000005,1039.6110000000003,114.5280161314248
2019-01-05 20:00:00,1.9,51.4,2.06,1.2434497875801753e-14,0.0,2.06,2.06,1.2434497875801753e-14,1.2434497875801753e-14,3.9140000000000232,928.9969838685755,3.9139999999999997,1043.5250000000003,114.5280161314248
2019-01-05 21:00:00,1.9,52.0,2.0,0.0,1.2434497875801753e-14,1.9999999999999876,2.0,0.0,-1.2434497875801753e-14,3.7999999999999794,932.7969838685755,3.8,1047.3250000000003,114.5280161314248
2019-01-05 22:00:00,2.0,48.2,2.38,2.780000060137462,0.0,2.38,2.38,2.780000060137462,2.780000060137462,10.320000120274923,943.1169839888504,4.76,1052.0850000000003,108.96801601114987
2019-01-05 23:00:00,3.6,44.2,2.78,0.0,2.78,0.0,2.78,0.0,-2.78,0.73114,943.8481239888504,10.008,1062.0930000000003,118.24487601114993
2019-01-06 00:00:00,2.0,41.0,3.1,5.773159728050814e-15,0.0,3.1,3.1,5.773159728050814e-15,5.773159728050814e-15,6.200000000000012,950.0481239888504,6.2,1068.2930000000003,118.24487601114993
2019-01-06 01:00:00,1.9,39.7,3.23,3.197442310920451e-14,5.773159728050814e-15,3.229999999999994,3.23,3.1685765122801965e-14,2.6201263381153694e-14,6.137000000000051,956.1851239888505,6.137,1074.4300000000003,118.24487601114981
2019-01-06 02:00:00,2.1,40.0,3.2,0.0,3.1685765122801965e-14,3.1999999999999686,3.2,0.0,-3.1685765122801965e-14,6.719999999999942,962.9051239888504,6.720000000000001,1081.1500000000003,118.24487601114993
2019-01-06 03:00:00,2.3,37.0,3.5,9.776623954849128e-13,0.0,3.5,3.5,9.776623954849128e-13,9.776623954849128e-13,8.050000000002248,970.9551239888526,8.049999999999999,1089.2000000000003,118.24487601114765
2019-01-06 04:00:00,2.1,34.7,3.73,0.0,9.776623954849128e-13,3.7299999999990225,3.7300000000000004,0.0,-9.776623954849128e-13,7.832999999998204,978.7881239888508,7.833,1097.0330000000004,118.24487601114959
2019-01-06 05:00:00,1.9,35.0,3.7,1.1546319456101628e-14,0.0,3.7,3.7,1.1546319456101628e-14,1.1546319456101628e-14,7.0300000000000225,985.8181239888507,7.03,1104.0630000000003,118.24487601114959
